__time,/tool_pose/header/header/stamp,/tool_pose/pose/orientation/pitch,/tool_pose/pose/orientation/roll,/tool_pose/pose/orientation/w,/tool_pose/pose/orientation/x,/tool_pose/pose/orientation/y,/tool_pose/pose/orientation/yaw,/tool_pose/pose/orientation/z,/tool_pose/pose/position/x,/tool_pose/pose/position/y,/tool_pose/pose/position/z
1766485052.859316,1766485052.859221220,0.000002640,3.141579870,0.000003665,0.382648371,0.923894055,2.356270390,0.000005400,0.441302612,0.046529346,0.440020721
1766485052.874253,1766485052.874201775,0.000002668,3.141585996,0.000002506,0.382646402,0.923894870,2.356274651,0.000002565,0.441377960,0.046164837,0.440018219
1766485052.889240,1766485052.889202356,0.000002703,3.141592654,0.000001249,0.382705330,0.923870462,2.356147086,-0.000000517,0.441464478,0.045761993,0.440017731
1766485052.904431,1766485052.904250622,-0.000006094,-3.141591056,0.000003121,-0.382724890,-0.923862359,2.356104742,-0.000000428,0.441554016,0.045347294,0.440017548
1766485052.919304,1766485052.919222355,-0.000001047,3.141588659,0.000000281,0.382729811,0.923860320,2.356094089,0.000002046,0.441630859,0.044972073,0.440021759
1766485052.934273,1766485052.934208632,0.000003902,3.141583066,0.000003637,0.382778526,0.923840138,2.355988628,0.000003682,0.441709930,0.044572029,0.440025909
1766485052.949329,1766485052.949230433,0.000007614,3.141580669,0.000005811,0.382766225,0.923845234,2.356015259,0.000004079,0.441776947,0.044210102,0.440030426
1766485052.964276,1766485052.964209795,0.000001604,3.141577207,0.000003697,0.382712342,0.923867557,2.356131906,0.000006828,0.441844604,0.043855358,0.440030243
1766485052.979296,1766485052.979215622,0.000001644,3.141583066,0.000002594,0.382710989,0.923868118,2.356134835,0.000004114,0.441911285,0.043504757,0.440026764
1766485052.994271,1766485052.994211674,0.000000000,-3.141590523,0.000000408,-0.382699425,-0.923872908,2.356159869,0.000000984,0.441976379,0.043159321,0.440020050
1766485053.009305,1766485053.009218454,0.000001956,-3.141590523,-0.000000496,-0.382644188,-0.923895787,2.356279445,0.000001358,0.442040619,0.042807854,0.440019318
1766485053.024255,1766485053.024206877,-0.000004694,3.141591322,-0.000001914,0.382641851,0.923896755,2.356284505,0.000001513,0.442103058,0.042471130,0.440018463
1766485053.039266,1766485053.039206743,-0.000009485,-3.141576675,0.000007439,-0.382650708,-0.923893087,2.356265330,0.000005567,0.442176239,0.042077576,0.440009583
1766485053.054455,1766485053.054251909,-0.000016666,-3.141553771,0.000015138,-0.382628072,-0.923902462,2.356314332,0.000014773,0.442253174,0.041685501,0.439998718
1766485053.069310,1766485053.069217682,-0.000024333,-3.141530868,0.000023062,-0.382651938,-0.923892577,2.356262667,0.000023886,0.442323364,0.041333664,0.439987305
1766485053.084291,1766485053.084218740,-0.000043156,-3.141506101,0.000036496,-0.382666823,-0.923886411,2.356230443,0.000031725,0.442400787,0.040945843,0.439973816
1766485053.099254,1766485053.099209070,-0.000043156,-3.141506101,0.000036496,-0.382666823,-0.923886411,2.356230443,0.000031725,0.442400787,0.040945843,0.439973816
1766485053.114346,1766485053.114227057,-0.000042888,-3.141499976,0.000037543,-0.382636805,-0.923898843,2.356295424,0.000034607,0.442473663,0.040555225,0.439971436
1766485053.129298,1766485053.129215717,-0.000028061,-3.141528471,0.000025244,-0.382699055,-0.923873060,2.356160668,0.000024279,0.442544373,0.040152279,0.439986633
1766485053.144321,1766485053.144227505,-0.000012979,-3.141556701,0.000012876,-0.382731779,-0.923859505,2.356089828,0.000014124,0.442611237,0.039759315,0.440001343
1766485053.159317,1766485053.159227610,-0.000004028,3.141590789,-0.000001504,0.382724521,0.923862512,2.356105541,0.000001632,0.442674866,0.039374916,0.440018707
1766485053.174294,1766485053.174221039,0.000011044,3.141562826,0.000010810,0.382767578,0.923844674,2.356012330,0.000011664,0.442741486,0.038976261,0.440033356
1766485053.189284,1766485053.189217091,0.000023806,3.141540456,0.000020986,0.382747895,0.923852828,2.356054941,0.000019556,0.442806213,0.038616783,0.440045532
1766485053.204281,1766485053.204217196,0.000029164,3.141534597,0.000024580,0.382671745,0.923884373,2.356219790,0.000021239,0.442864777,0.038297707,0.440047913
1766485053.219571,1766485053.219292164,0.000003913,3.141579071,0.000004406,0.382654891,0.923891354,2.356256276,0.000005525,0.443007172,0.037584976,0.440021210
1766485053.234400,1766485053.234248877,0.000003913,3.141579071,0.000004406,0.382654891,0.923891354,2.356256276,0.000005525,0.443007172,0.037584976,0.440021210
1766485053.249305,1766485053.249228239,-0.000011275,-3.141566288,0.000010252,-0.382591410,-0.923917644,2.356393695,0.000010023,0.443075348,0.037252506,0.440001160
1766485053.264293,1766485053.264223099,-0.000035558,-3.141530336,0.000028348,-0.382615153,-0.923907811,2.356342296,0.000021986,0.443150055,0.036864052,0.439981689
1766485053.279315,1766485053.279225111,-0.000043461,-3.141507965,0.000036280,-0.382656366,-0.923890742,2.356253080,0.000030806,0.443217865,0.036494495,0.439970276
1766485053.294358,1766485053.294244289,-0.000043335,-3.141501573,0.000037443,-0.382615276,-0.923907760,2.356342029,0.000033784,0.443285278,0.036122036,0.439967773
1766485053.309300,1766485053.309225321,-0.000035611,-3.141513025,0.000031684,-0.382611216,-0.923909441,2.356350818,0.000029972,0.443350159,0.035742924,0.439973938
1766485053.324607,1766485053.324289799,-0.000044938,-3.141510895,0.000036402,-0.382665470,-0.923886971,2.356233372,0.000029170,0.443412170,0.035363979,0.439970337
1766485053.339286,1766485053.339221239,-0.000044938,-3.141510895,0.000036402,-0.382665470,-0.923886971,2.356233372,0.000029170,0.443412170,0.035363979,0.439970337
1766485053.354289,1766485053.354222775,-0.000029158,-3.141539124,0.000023712,-0.382676543,-0.923882386,2.356209404,0.000019148,0.443479004,0.034917492,0.439985046
1766485053.369378,1766485053.369252682,0.000009792,3.141570017,0.000008855,0.382746911,0.923853236,2.356057071,0.000008583,0.443574188,0.034277298,0.440024994
1766485053.384309,1766485053.384227037,0.000033281,3.141525276,0.000028268,0.382741989,0.923855275,2.356067724,0.000024755,0.443638763,0.033872696,0.440049316
1766485053.399282,1766485053.399225235,0.000046615,3.141478937,0.000043296,0.382757242,0.923848954,2.356034701,0.000043607,0.443697968,0.033526947,0.440068237
1766485053.414298,1766485053.414223194,0.000046772,3.141484796,0.000042245,0.382725750,0.923862001,2.356102877,0.000040873,0.443764130,0.033171288,0.440066437
1766485053.429324,1766485053.429229259,0.000036649,3.141513025,0.000032165,0.382663256,0.923887889,2.356238166,0.000029772,0.443831451,0.032824539,0.440052734
1766485053.444301,1766485053.444225788,0.000020662,3.141552972,0.000017137,0.382677281,0.923882080,2.356207806,0.000014377,0.443898895,0.032486366,0.440033203
1766485053.459345,1766485053.459245920,-0.000001065,3.141582800,0.000001394,0.382660058,0.923889214,2.356245090,0.000004756,0.443968506,0.032118999,0.440016937
1766485053.474307,1766485053.474230289,-0.000006142,-3.141585197,0.000004264,-0.382607526,-0.923910970,2.356358807,0.000002270,0.444030151,0.031756054,0.440008026
1766485053.489340,1766485053.489236593,-0.000009003,-3.141573745,0.000007776,-0.382628195,-0.923902411,2.356314066,0.000007012,0.444086945,0.031394207,0.440001221
1766485053.504318,1766485053.504237652,-0.000011775,-3.141562027,0.000011299,-0.382644680,-0.923895583,2.356278380,0.000011895,0.444145721,0.031001907,0.439994385
1766485053.519306,1766485053.519233704,-0.000015172,-3.141571881,0.000010983,-0.382611217,-0.923909442,2.356350818,0.000006694,0.444199402,0.030631733,0.439996246
1766485053.534699,1766485053.534333706,-0.000004812,-3.141588393,0.000003038,-0.382655383,-0.923891150,2.356255210,0.000001048,0.444259583,0.030225882,0.440004913
1766485053.549294,1766485053.549232483,0.000003047,3.141585996,0.000002682,0.382709636,0.923868678,2.356137765,0.000002492,0.444319641,0.029805948,0.440010468
1766485053.564291,1766485053.564230442,0.000008702,3.141580403,0.000006364,0.382701393,0.923872093,2.356155608,0.000003994,0.444380402,0.029394741,0.440013397
1766485053.579413,1766485053.579281569,0.000010391,3.141559630,0.000011120,0.382754907,0.923849923,2.356039761,0.000013266,0.444438568,0.028997971,0.440022125
1766485053.594332,1766485053.594240189,0.000014163,3.141557500,0.000013271,0.382818875,0.923823418,2.355901276,0.000013527,0.444504578,0.028566189,0.440028259
1766485053.609525,1766485053.609300613,0.000024851,3.141540988,0.000021367,0.382782954,0.923838302,2.355979040,0.000019109,0.444564911,0.028208685,0.440038086
1766485053.624325,1766485053.624241352,0.000039689,3.141515422,0.000033114,0.382754783,0.923849974,2.356040027,0.000028080,0.444630371,0.027858736,0.440050049
1766485053.639377,1766485053.639258862,0.000039689,3.141515422,0.000033114,0.382754783,0.923849974,2.356040027,0.000028080,0.444630371,0.027858736,0.440050049
1766485053.654302,1766485053.654235840,0.000030713,3.141517020,0.000028661,0.382733870,0.923858638,2.356085301,0.000029060,0.444691589,0.027545227,0.440048889
1766485053.669316,1766485053.669243574,0.000015994,3.141554038,0.000014777,0.382645172,0.923895379,2.356277315,0.000014778,0.444752411,0.027213440,0.440034027
1766485053.684425,1766485053.684276104,0.000005117,3.141582800,0.000004249,0.382609495,0.923910155,2.356354546,0.000003573,0.444812592,0.026864456,0.440019684
1766485053.699388,1766485053.699251175,0.000000000,-3.141585996,0.000001274,-0.382622290,-0.923904856,2.356326849,0.000003076,0.444865723,0.026527184,0.440010254
1766485053.714339,1766485053.714249849,-0.000003877,3.141589990,-0.000001282,0.382601252,0.923913568,2.356372389,0.000001972,0.444917267,0.026131186,0.440011993
1766485053.729313,1766485053.729243517,0.000004022,3.141579071,0.000004457,0.382615523,0.923907658,2.356341497,0.000005505,0.444965729,0.025755610,0.440016388
1766485053.744313,1766485053.744244337,0.000011984,3.141567886,0.000010275,0.382652800,0.923892220,2.356260803,0.000009148,0.445015106,0.025357788,0.440020782
1766485053.759348,1766485053.759251833,0.000012246,3.141573745,0.000009275,0.382625980,0.923903328,2.356318860,0.000006392,0.445066681,0.024966423,0.440016693
1766485053.774313,1766485053.774245024,-0.000000000,3.141584131,0.000001630,0.382647264,0.923894513,2.356272787,0.000003937,0.445116089,0.024581154,0.440011444
1766485053.789313,1766485053.789240837,-0.000001188,3.141590257,-0.000000090,0.382721815,0.923863633,2.356111400,0.000001334,0.445176514,0.024150673,0.440008881
1766485053.804305,1766485053.804236174,-0.000003746,-3.141584131,0.000003361,-0.382744327,-0.923854307,2.356062664,0.000003220,0.445238220,0.023723452,0.440003815
1766485053.819291,1766485053.819232225,-0.000018313,-3.141571082,0.000012588,-0.382784062,-0.923837844,2.355976644,0.000006459,0.445297150,0.023319069,0.439995239
1766485053.834294,1766485053.834233284,-0.000018528,-3.141565489,0.000013758,-0.382809895,-0.923827140,2.355920717,0.000009001,0.445358948,0.022937056,0.439993896
1766485053.849309,1766485053.849236965,-0.000010393,-3.141576675,0.000007859,-0.382748264,-0.923852676,2.356054142,0.000005392,0.445414764,0.022612268,0.440001038
1766485053.864299,1766485053.864235878,0.000000000,3.141592654,0.000000000,0.382696473,0.923874131,2.356166261,0.000000000,0.445474579,0.022266281,0.440011993
1766485053.879292,1766485053.879234552,0.000005790,3.141587061,0.000003745,0.382684909,0.923878921,2.356191294,0.000001476,0.445532684,0.021919672,0.440016449
1766485053.894295,1766485053.894236803,-0.000002949,3.141588659,-0.000000598,0.382648863,0.923893851,2.356269325,0.000002410,0.445586823,0.021561674,0.440013885
1766485053.909302,1766485053.909237385,0.000002443,3.141583599,0.000002861,0.382597192,0.923915250,2.356381178,0.000003716,0.445631561,0.021219122,0.440015533
1766485053.924312,1766485053.924239635,0.000007763,3.141578006,0.000006388,0.382637668,0.923898488,2.356293560,0.000005281,0.445680847,0.020827389,0.440017853
1766485053.939295,1766485053.939237595,0.000014651,3.141570017,0.000011099,0.382621428,0.923905213,2.356328714,0.000007654,0.445727722,0.020437714,0.440024994
1766485053.954311,1766485053.954240084,0.000008560,3.141565756,0.000009100,0.382601867,0.923913314,2.356371058,0.000010788,0.445776459,0.020075191,0.440024567
1766485053.969321,1766485053.969240189,-0.000002947,-3.141591322,0.000001616,-0.382648002,-0.923894208,2.356271189,0.000000051,0.445833069,0.019680418,0.440010162
1766485053.984293,1766485053.984238625,-0.000017161,-3.141557766,0.000014603,-0.382661903,-0.923888450,2.356241096,0.000012833,0.445885406,0.019298290,0.439992065
1766485053.999310,1766485053.999241590,-0.000042406,-3.141522612,0.000032991,-0.382689828,-0.923876882,2.356180642,0.000024241,0.445946442,0.018858358,0.439972351
1766485054.014306,1766485054.014241219,-0.000042406,-3.141522612,0.000032991,-0.382689828,-0.923876882,2.356180642,0.000024241,0.445946442,0.018858358,0.439972351
1766485054.029304,1766485054.029241085,-0.000042876,-3.141517286,0.000034229,-0.382766962,-0.923844928,2.356013662,0.000026608,0.445997772,0.018453466,0.439969299
1766485054.044307,1766485054.044242382,-0.000040342,-3.141517020,0.000033111,-0.382806081,-0.923828719,2.355928973,0.000027215,0.446050232,0.018029335,0.439969360
1766485054.059312,1766485054.059243917,-0.000026332,-3.141538858,0.000022460,-0.382782339,-0.923838557,2.355980372,0.000019810,0.446099060,0.017634985,0.439981262
1766485054.074298,1766485054.074242353,-0.000015729,-3.141576675,0.000010324,-0.382785784,-0.923837130,2.355972915,0.000004371,0.446139435,0.017286829,0.439998016
1766485054.089305,1766485054.089243174,0.000003728,3.141575876,0.000004933,0.382751709,0.923851249,2.356046685,0.000007037,0.446187408,0.016937225,0.440016327
1766485054.104345,1766485054.104246855,0.000020560,3.141548445,0.000017956,0.382687000,0.923878055,2.356186767,0.000016488,0.446231384,0.016603168,0.440030823
1766485054.119299,1766485054.119243383,0.000028945,3.141537792,0.000023868,0.382659688,0.923889367,2.356245889,0.000019805,0.446281525,0.016234653,0.440037292
1766485054.134297,1766485054.134243965,0.000034166,3.141511161,0.000031374,0.382645786,0.923895124,2.356275983,0.000031109,0.446326141,0.015904880,0.440049255
1766485054.149318,1766485054.149245739,0.000037027,3.141511161,0.000032695,0.382609863,0.923910001,2.356353747,0.000030563,0.446374023,0.015544098,0.440049316
1766485054.164331,1766485054.164251089,0.000033795,3.141522879,0.000028961,0.382645417,0.923895277,2.356276782,0.000025767,0.446423950,0.015144678,0.440043518
1766485054.179307,1766485054.179247379,0.000022430,3.141550576,0.000018412,0.382639882,0.923897570,2.356288766,0.000015147,0.446475739,0.014759980,0.440029175
1766485054.194314,1766485054.194248199,0.000010869,3.141578805,0.000007670,0.382632993,0.923900424,2.356303680,0.000004318,0.446527130,0.014380713,0.440014740
1766485054.209301,1766485054.209246635,-0.000017920,-3.141566555,0.000013272,-0.382657720,-0.923890182,2.356250150,0.000008628,0.446583893,0.013973544,0.439992340
1766485054.224315,1766485054.224249125,-0.000026882,-3.141544184,0.000021693,-0.382711850,-0.923867761,2.356132971,0.000017246,0.446634064,0.013551917,0.439980560
1766485054.239330,1766485054.239252329,-0.000026882,-3.141544184,0.000021693,-0.382711850,-0.923867761,2.356132971,0.000017246,0.446634064,0.013551917,0.439980560
1766485054.254324,1766485054.254252434,-0.000019089,-3.141552440,0.000016514,-0.382767947,-0.923844521,2.356011531,0.000014922,0.446694366,0.012996102,0.439983276
1766485054.269321,1766485054.269249916,-0.000019151,-3.141567620,0.000013637,-0.382779264,-0.923839832,2.355987030,0.000007898,0.446732483,0.012583124,0.439987671
1766485054.284312,1766485054.284250498,-0.000002279,3.141590523,-0.000000645,0.382816415,0.923824438,2.355906602,0.000001420,0.446772308,0.012183603,0.440001587
1766485054.299309,1766485054.299250126,0.000017634,3.141557500,0.000014874,0.382794026,0.923833715,2.355955072,0.000012863,0.446814087,0.011821198,0.440019318
1766485054.314345,1766485054.314255953,0.000031920,3.141535928,0.000025600,0.382713695,0.923866996,2.356128976,0.000020095,0.446852905,0.011505480,0.440030640
1766485054.329334,1766485054.329254627,0.000045205,3.141495182,0.000039531,0.382651445,0.923892780,2.356263732,0.000036378,0.446904694,0.011125027,0.440048401
1766485054.344329,1766485054.344255686,0.000045880,3.141498644,0.000039181,0.382650461,0.923893188,2.356265863,0.000034649,0.446944611,0.010815338,0.440050110
1766485054.359321,1766485054.359256029,0.000051597,3.141493051,0.000042889,0.382590178,0.923918153,2.356396358,0.000036142,0.446990906,0.010482433,0.440053894
1766485054.374360,1766485054.374259233,0.000034175,3.141510895,0.000031428,0.382597683,0.923915045,2.356380113,0.000031232,0.447041840,0.010090550,0.440043274
1766485054.389332,1766485054.389256001,0.000016342,3.141549510,0.000015803,0.382655383,0.923891150,2.356255210,0.000016803,0.447095764,0.009684386,0.440023987
1766485054.404318,1766485054.404255629,0.000007432,3.141572147,0.000007356,0.382616507,0.923907251,2.356339366,0.000008051,0.447140564,0.009325871,0.440012268
1766485054.419332,1766485054.419257402,0.000008819,3.141574544,0.000007539,0.382624012,0.923904143,2.356323121,0.000006678,0.447188385,0.008931871,0.440007965
1766485054.434325,1766485054.434255362,-0.000005935,3.141586795,-0.000001621,0.382674329,0.923883303,2.356214198,0.000003842,0.447228821,0.008525660,0.439998383
1766485054.449314,1766485054.449255943,-0.000003275,3.141587327,-0.000000494,0.382683186,0.923879634,2.356195023,0.000003087,0.447266449,0.008123055,0.439997284
1766485054.464329,1766485054.464258671,0.000002423,3.141582001,0.000003158,0.382705945,0.923870207,2.356145754,0.000004457,0.447302307,0.007697581,0.439998871
1766485054.479328,1766485054.479257822,-0.000003637,3.141577474,0.000001226,0.382788983,0.923835805,2.355965991,0.000007708,0.447339050,0.007284779,0.439997772
1766485054.494339,1766485054.494264603,0.000000000,3.141578006,0.000002803,0.382784185,0.923837793,2.355976377,0.000006766,0.447378052,0.006882753,0.439997223
1766485054.509326,1766485054.509260893,0.000013448,3.141556168,0.000013194,0.382760812,0.923847477,2.356026977,0.000014280,0.447413818,0.006532903,0.440008453
1766485054.524330,1766485054.524260521,0.000016090,3.141556168,0.000014415,0.382759458,0.923848038,2.356029907,0.000013774,0.447456512,0.006176787,0.440009094
1766485054.539325,1766485054.539258718,0.000007075,3.141578539,0.000005969,0.382687000,0.923878055,2.356186767,0.000005166,0.447505768,0.005839413,0.439998932
1766485054.554339,1766485054.554262877,-0.000001936,-3.141584930,0.000002372,-0.382640497,-0.923897316,2.356287435,0.000003197,0.447557587,0.005477638,0.439989227
1766485054.569330,1766485054.569261312,-0.000008239,-3.141589458,0.000004418,-0.382653169,-0.923892068,2.356260004,-0.000000100,0.447603943,0.005140575,0.439990936
1766485054.584329,1766485054.584260941,-0.000004277,-3.141591322,0.000002230,-0.382618722,-0.923906334,2.356334572,-0.000000203,0.447645966,0.004781496,0.439996826
1766485054.599320,1766485054.599260569,0.000016124,3.141561228,0.000013460,0.382600268,0.923913976,2.356374520,0.000011433,0.447679047,0.004439367,0.440014069
1766485054.614328,1766485054.614264011,0.000018177,3.141561228,0.000014409,0.382659443,0.923889469,2.356246422,0.000011039,0.447709839,0.004099351,0.440012390
1766485054.629350,1766485054.629264116,0.000018177,3.141561228,0.000014409,0.382659443,0.923889469,2.356246422,0.000011039,0.447709839,0.004099351,0.440012390
1766485054.644335,1766485054.644264698,0.000017586,3.141567087,0.000013015,0.382624135,0.923904092,2.356322855,0.000008446,0.447736938,0.003788971,0.440006958
1766485054.659319,1766485054.659264326,0.000003271,3.141576142,0.000004671,0.382686262,0.923878360,2.356188365,0.000007001,0.447757050,0.003522425,0.439999420
1766485054.674316,1766485054.674263954,0.000001507,3.141582267,0.000002684,0.382664979,0.923887176,2.356234438,0.000004509,0.447767761,0.003332983,0.439998383
1766485054.689336,1766485054.689264536,0.000011663,3.141565489,0.000010585,0.382685647,0.923878615,2.356189697,0.000010317,0.447778595,0.003177021,0.440002045
1766485054.704327,1766485054.704265118,0.000015050,3.141560163,0.000013169,0.382725997,0.923861900,2.356102345,0.000012128,0.447785156,0.003070101,0.440006348
1766485054.719325,1766485054.719266415,0.000003783,3.141560962,0.000007812,0.382725505,0.923862104,2.356103410,0.000013915,0.447789429,0.003025090,0.440004181
1766485054.734333,1766485054.734268665,0.000000000,3.141566555,0.000004994,0.382711112,0.923868067,2.356134569,0.000012056,0.447791382,0.003000520,0.440001495
1766485054.749319,1766485054.749266386,0.000004177,3.141560962,0.000007994,0.382695734,0.923874437,2.356167859,0.000013840,0.447792267,0.002989593,0.440004791
1766485054.764333,1766485054.764269590,0.000004283,3.141561228,0.000007991,0.382683555,0.923879481,2.356194224,0.000013697,0.447792328,0.002984078,0.440004791
1766485054.779333,1766485054.779270887,0.000001330,3.141566555,0.000005608,0.382681956,0.923880144,2.356197686,0.000011802,0.447794098,0.002981792,0.440002045
1766485054.794344,1766485054.794270754,0.000001356,3.141566555,0.000005620,0.382677527,0.923881978,2.356207273,0.000011797,0.447794098,0.002981792,0.440002045
1766485054.809342,1766485054.809271812,0.000001356,3.141566555,0.000005620,0.382680357,0.923880806,2.356201148,0.000011797,0.447794128,0.002978989,0.440002045
1766485054.824338,1766485054.824271917,0.000001356,3.141566555,0.000005620,0.382680357,0.923880806,2.356201148,0.000011797,0.447794128,0.002978989,0.440002045
1766485054.839345,1766485054.839272261,-0.000003335,3.141575077,0.000001823,0.382680357,0.923880806,2.356201148,0.000008758,0.447793060,0.002978681,0.440001007
1766485054.854379,1766485054.854269981,-0.000003335,3.141575077,0.000001823,0.382680357,0.923880806,2.356201148,0.000008758,0.447793060,0.002978681,0.440001007
1766485054.869356,1766485054.869276047,-0.000003335,3.141575077,0.000001823,0.382683186,0.923879634,2.356195023,0.000008758,0.447793060,0.002975892,0.440001007
1766485054.884342,1766485054.884274006,-0.000006385,3.141580936,-0.000000708,0.382683186,0.923879634,2.356195023,0.000006635,0.447794830,0.002976403,0.439998322
1766485054.899374,1766485054.899277687,-0.000006385,3.141580936,-0.000000708,0.382683186,0.923879634,2.356195023,0.000006635,0.447794830,0.002976403,0.439998322
1766485054.914344,1766485054.914276361,-0.000006385,3.141580936,-0.000000708,0.382683186,0.923879634,2.356195023,0.000006635,0.447794830,0.002976403,0.439998322
1766485054.929344,1766485054.929276466,-0.000006385,3.141580936,-0.000000708,0.382683186,0.923879634,2.356195023,0.000006635,0.447794830,0.002976403,0.439998322
1766485054.944340,1766485054.944276333,-0.000006411,3.141580936,-0.000000720,0.382690568,0.923876577,2.356179044,0.000006640,0.447794891,0.002973617,0.439998322
1766485054.959333,1766485054.959277391,-0.000006411,3.141580936,-0.000000720,0.382690568,0.923876577,2.356179044,0.000006640,0.447794891,0.002973617,0.439998322
1766485054.974334,1766485054.974275827,-0.000006411,3.141580936,-0.000000720,0.382690568,0.923876577,2.356179044,0.000006640,0.447794891,0.002973617,0.439998322
1766485054.989348,1766485054.989279032,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.004348,1766485055.004279137,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.019361,1766485055.019281864,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.034359,1766485055.034282446,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.049325,1766485055.049278975,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.064346,1766485055.064281940,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.079336,1766485055.079279423,-0.000011047,3.141589191,-0.000004441,0.382690445,0.923876628,2.356179310,0.000003713,0.447793823,0.002973315,0.439997284
1766485055.094354,1766485055.094284534,-0.000011047,3.141589191,-0.000004441,0.382693397,0.923875405,2.356172919,0.000003713,0.447793823,0.002970532,0.439997284
1766485055.109348,1766485055.109286308,-0.000011047,3.141589191,-0.000004441,0.382693397,0.923875405,2.356172919,0.000003713,0.447793823,0.002970532,0.439997284
1766485055.124328,1766485055.124283075,-0.000011047,3.141589191,-0.000004441,0.382693397,0.923875405,2.356172919,0.000003713,0.447793823,0.002970532,0.439997284
1766485055.139347,1766485055.139281988,-0.000011047,3.141589191,-0.000004441,0.382693397,0.923875405,2.356172919,0.000003713,0.447793823,0.002970532,0.439997284
1766485055.154340,1766485055.154283047,-0.000011047,3.141589191,-0.000004441,0.382693397,0.923875405,2.356172919,0.000003713,0.447793823,0.002970532,0.439997284
1766485055.169366,1766485055.169286251,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.184347,1766485055.184285879,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.199344,1766485055.199284792,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.214381,1766485055.214289188,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.229348,1766485055.229289055,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.244331,1766485055.244287014,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.259340,1766485055.259288549,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.274344,1766485055.274289131,-0.000011073,3.141589191,-0.000004453,0.382697826,0.923873570,2.356163331,0.000003718,0.447793823,0.002970531,0.439997284
1766485055.289329,1766485055.289287329,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.304350,1766485055.304291248,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.319399,1766485055.319290876,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.334362,1766485055.334291220,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.349371,1766485055.349294424,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.364375,1766485055.364295721,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.379378,1766485055.379295588,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.394369,1766485055.394296169,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.409363,1766485055.409294367,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.424400,1766485055.424295664,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.439364,1766485055.439295292,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.454361,1766485055.454296350,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
1766485055.469356,1766485055.469295740,-0.000011073,3.141589191,-0.000004453,0.382700778,0.923872347,2.356156940,0.000003718,0.447793793,0.002967735,0.439997284
