__time,/tool_pose/header/header/stamp,/tool_pose/pose/orientation/pitch,/tool_pose/pose/orientation/roll,/tool_pose/pose/orientation/w,/tool_pose/pose/orientation/x,/tool_pose/pose/orientation/y,/tool_pose/pose/orientation/yaw,/tool_pose/pose/orientation/z,/tool_pose/pose/position/x,/tool_pose/pose/position/y,/tool_pose/pose/position/z
1766484279.050065,1766484279.050004482,-0.000056146,3.141511960,-0.000010496,0.382690076,0.923876779,2.356180109,0.000048019,0.474331207,0.053216743,0.341917511
1766484279.065128,1766484279.065021753,0.000032092,3.141311157,0.000068688,0.382693022,0.923875549,2.356173718,0.000123893,0.474361816,0.053229080,0.342390808
1766484279.080237,1766484279.080036879,0.000045708,3.141280531,0.000080838,0.382693881,0.923875191,2.356171853,0.000135435,0.474387207,0.053236347,0.342826843
1766484279.095155,1766484279.095032454,-0.000005144,3.141396379,0.000035180,0.382691919,0.923876012,2.356176114,0.000091651,0.474389923,0.053237907,0.343202454
1766484279.110112,1766484279.110012770,-0.000077388,3.141560962,-0.000029685,0.382694382,0.923874996,2.356170788,0.000029448,0.474374817,0.053232475,0.343554382
1766484279.125317,1766484279.125047207,-0.000131563,-3.141500775,0.000078355,-0.382692409,-0.923875811,2.356175049,0.000017268,0.474362122,0.053228001,0.343913513
1766484279.140148,1766484279.140025139,-0.000107162,-3.141556168,0.000056483,-0.382690935,-0.923876423,2.356178245,-0.000003651,0.474385834,0.053237629,0.344280792
1766484279.155141,1766484279.155024529,-0.000088260,3.141586262,-0.000039548,0.382693520,0.923875353,2.356172652,0.000019841,0.474411835,0.053248219,0.344716400
1766484279.170113,1766484279.170017958,-0.000074882,3.141556168,-0.000027609,0.382694382,0.923874996,2.356170788,0.000031182,0.474429108,0.053252293,0.345159546
1766484279.185425,1766484279.185055256,-0.000083358,3.141575876,-0.000035296,0.382692536,0.923875761,2.356174783,0.000023701,0.474434845,0.053255039,0.345560730
1766484279.200132,1766484279.200023890,-0.000100831,-3.141569750,0.000050960,-0.382695241,-0.923874640,2.356168924,-0.000008714,0.474449036,0.053260990,0.345955933
1766484279.215118,1766484279.215015411,-0.000119397,-3.141527140,0.000067690,-0.382693271,-0.923875454,2.356173185,0.000007417,0.474466064,0.053268089,0.346346436
1766484279.230259,1766484279.230038881,-0.000116513,-3.141533531,0.000065134,-0.382691426,-0.923876219,2.356177180,0.000005017,0.474480652,0.053274200,0.346758789
1766484279.245125,1766484279.245021582,-0.000096935,-3.141577740,0.000047632,-0.382689583,-0.923876984,2.356181174,-0.000011659,0.474495422,0.053280422,0.347179962
1766484279.260149,1766484279.260035038,-0.000070139,3.141546847,-0.000023635,0.382692167,0.923875913,2.356175582,0.000034581,0.474518036,0.053289658,0.347618195
1766484279.275128,1766484279.275023937,-0.000033863,3.141464556,0.000008869,0.382693274,0.923875453,2.356173185,0.000065653,0.474549438,0.053299301,0.348083893
1766484279.290216,1766484279.290051222,-0.000001593,3.141391319,0.000037789,0.382691304,0.923876266,2.356177446,0.000093309,0.474571503,0.053308308,0.348547668
1766484279.305093,1766484279.305016518,0.000004393,3.141378269,0.000043051,0.382694010,0.923875145,2.356171587,0.000098192,0.474574066,0.053309757,0.348948181
1766484279.320116,1766484279.320036173,0.000008931,3.141368149,0.000047084,0.382692164,0.923875909,2.356175582,0.000101998,0.474578918,0.053312069,0.349351105
1766484279.335197,1766484279.335065126,-0.000052405,3.141508231,-0.000008054,0.382690322,0.923876677,2.356179576,0.000049025,0.474582458,0.053313942,0.349697571
1766484279.350122,1766484279.350032091,-0.000052405,3.141508231,-0.000008054,0.382690322,0.923876677,2.356179576,0.000049025,0.474582458,0.053313942,0.349697571
1766484279.365124,1766484279.365034342,-0.000104516,-3.141558565,0.000054802,-0.382692904,-0.923875608,2.356173984,-0.000004252,0.474582733,0.053314487,0.350043549
1766484279.380068,1766484279.380017757,-0.000131639,-3.141496247,0.000079256,-0.382693762,-0.923875250,2.356172120,0.000019345,0.474572266,0.053307781,0.350452209
1766484279.395228,1766484279.395047665,-0.000107564,-3.141550309,0.000057790,-0.382692165,-0.923875913,2.356175582,-0.000001021,0.474560974,0.053303783,0.350858459
1766484279.410086,1766484279.410022259,-0.000105988,-3.141553771,0.000056400,-0.382694626,-0.923874894,2.356170255,-0.000002319,0.474566193,0.053306255,0.351273438
1766484279.425120,1766484279.425036907,-0.000103411,-3.141559098,0.000054190,-0.382692781,-0.923875659,2.356174250,-0.000004287,0.474587402,0.053314983,0.351695343
1766484279.440139,1766484279.440037012,-0.000100174,-3.141566022,0.000051370,-0.382691059,-0.923876372,2.356177979,-0.000006866,0.474594818,0.053318275,0.352101501
1766484279.455221,1766484279.455053806,-0.000098932,-3.141568419,0.000050338,-0.382696349,-0.923874181,2.356166527,-0.000007735,0.474589569,0.053313641,0.352556671
1766484279.470137,1766484279.470037222,-0.000100727,-3.141563891,0.000052033,-0.382694503,-0.923874945,2.356170522,-0.000005987,0.474589996,0.053314201,0.352922516
1766484279.485092,1766484279.485029936,-0.000082695,3.141580936,-0.000035958,0.382692782,0.923875659,2.356174250,0.000021236,0.474602966,0.053319679,0.353355042
1766484279.500234,1766484279.500065565,-0.000071741,3.141532200,-0.000021572,0.382690814,0.923876474,2.356178511,0.000041653,0.474609955,0.053324066,0.353804199
1766484279.515119,1766484279.515035868,-0.000046563,3.141475208,0.000000964,0.382696473,0.923874129,2.356166261,0.000063162,0.474617004,0.053324123,0.354218658
1766484279.530154,1766484279.530050993,-0.000030662,3.141439522,0.000015138,0.382694504,0.923874943,2.356170522,0.000076604,0.474639679,0.053333424,0.354668945
1766484279.545141,1766484279.545043707,-0.000013293,3.141400373,0.000030652,0.382692535,0.923875757,2.356174783,0.000091365,0.474666687,0.053344398,0.355117767
1766484279.560241,1766484279.560057640,-0.000006682,3.141385726,0.000036508,0.382695241,0.923874635,2.356168924,0.000096866,0.474665192,0.053344261,0.355539490
1766484279.575137,1766484279.575043201,-0.000028891,3.141436859,0.000016465,0.382693397,0.923875402,2.356172919,0.000077496,0.474639008,0.053334431,0.355893799
1766484279.590188,1766484279.590059757,-0.000079320,3.141552174,-0.000028895,0.382691675,0.923876117,2.356176647,0.000033877,0.474621918,0.053328213,0.356230347
1766484279.605258,1766484279.605115891,-0.000126087,-3.141526075,0.000070984,-0.382694132,-0.923875098,2.356171321,0.000006629,0.474620453,0.053328114,0.356610901
1766484279.620138,1766484279.620053530,-0.000153868,-3.141462425,0.000095996,-0.382695113,-0.923874689,2.356169190,0.000030715,0.474613159,0.053322666,0.357002380
1766484279.635199,1766484279.635067225,-0.000134928,-3.141504769,0.000079145,-0.382693270,-0.923875454,2.356173185,0.000014779,0.474602081,0.053318745,0.357412048
1766484279.650124,1766484279.650043726,-0.000107253,-3.141567354,0.000054385,-0.382695979,-0.923874334,2.356167326,-0.000008836,0.474612000,0.053323063,0.357864777
1766484279.665190,1766484279.665064335,-0.000073915,3.141542586,-0.000024564,0.382694136,0.923875098,2.356171321,0.000037271,0.474642914,0.053335560,0.358311646
1766484279.680110,1766484279.680042982,-0.000083415,3.141564957,-0.000033233,0.382692167,0.923875913,2.356175582,0.000028755,0.474641663,0.053335484,0.358711304
1766484279.695156,1766484279.695056677,-0.000098823,-3.141584664,0.000047179,-0.382697702,-0.923873620,2.356163598,-0.000015219,0.474613068,0.053321693,0.359123352
1766484279.710235,1766484279.710075378,-0.000113021,-3.141551641,0.000060056,-0.382695856,-0.923874385,2.356167592,-0.000002681,0.474599426,0.053316845,0.359508545
1766484279.725305,1766484279.725156784,-0.000113021,-3.141551641,0.000060056,-0.382695856,-0.923874385,2.356167592,-0.000002681,0.474599426,0.053316845,0.359508545
1766484279.740121,1766484279.740047455,-0.000073582,3.141544450,-0.000024767,0.382694013,0.923875149,2.356171587,0.000036347,0.474627533,0.053328232,0.359966919
1766484279.755205,1766484279.755071878,-0.000040664,3.141469882,0.000004708,0.382696596,0.923874078,2.356165994,0.000064494,0.474655334,0.053339504,0.360421387
1766484279.770320,1766484279.770122528,-0.000004524,3.141388389,0.000036996,0.382694872,0.923874788,2.356169723,0.000095223,0.474665833,0.053343998,0.360862671
1766484279.785093,1766484279.785042048,0.000016830,3.141340452,0.000056032,0.382692778,0.923875653,2.356174250,0.000113281,0.474662811,0.053343281,0.361345306
1766484279.800179,1766484279.800068378,0.000005027,3.141367883,0.000045331,0.382695363,0.923874584,2.356168658,0.000102868,0.474648346,0.053338070,0.361734009
1766484279.815173,1766484279.815060139,-0.000009902,3.141402770,0.000031759,0.382693642,0.923875299,2.356172386,0.000089609,0.474631744,0.053332035,0.362107330
1766484279.830209,1766484279.830076694,-0.000038478,3.141468550,0.000005972,0.382694628,0.923874893,2.356170255,0.000064691,0.474608002,0.053320129,0.362493713
1766484279.845156,1766484279.845060110,-0.000066099,3.141531934,-0.000018915,0.382697457,0.923873722,2.356164130,0.000040697,0.474594666,0.053315300,0.362852356
1766484279.860180,1766484279.860065699,-0.000074387,3.141551641,-0.000026514,0.382695366,0.923874588,2.356168658,0.000033179,0.474602661,0.053318886,0.363259583
1766484279.875376,1766484279.875117302,-0.000095043,-3.141585996,0.000045178,-0.382693397,-0.923875404,2.356172919,-0.000015111,0.474592926,0.053315556,0.363676453
1766484279.890170,1766484279.890065908,-0.000098332,-3.141577740,0.000048277,-0.382691551,-0.923876168,2.356176913,-0.000011926,0.474575348,0.053309113,0.364087036
1766484279.905130,1766484279.905049562,-0.000073885,3.141552706,-0.000026487,0.382694259,0.923875047,2.356171054,0.000032591,0.474564087,0.053305115,0.364524200
1766484279.920235,1766484279.920076847,-0.000063152,3.141529004,-0.000016993,0.382692660,0.923875709,2.356174516,0.000041486,0.474569519,0.053307640,0.364909180
1766484279.935187,1766484279.935078621,-0.000071734,3.141549510,-0.000024881,0.382690691,0.923876525,2.356178778,0.000033655,0.474569641,0.053308140,0.365323303
1766484279.950138,1766484279.950061321,-0.000090975,-3.141591588,0.000042229,-0.382693274,-0.923875455,2.356173185,-0.000016916,0.474560150,0.053304886,0.365738831
1766484279.965225,1766484279.965084076,-0.000086817,3.141585197,-0.000038677,0.382691306,0.923876270,2.356177446,0.000020057,0.474553833,0.053302879,0.366160217
1766484279.980205,1766484279.980087042,-0.000086817,3.141585197,-0.000038677,0.382691306,0.923876270,2.356177446,0.000020057,0.474553833,0.053302879,0.366160217
1766484279.995165,1766484279.995072126,-0.000075689,3.141560962,-0.000028900,0.382689338,0.923877086,2.356181707,0.000029122,0.474553772,0.053303295,0.366606140
1766484280.010131,1766484280.010060549,-0.000040965,3.141482665,0.000002123,0.382694136,0.923875097,2.356171321,0.000058646,0.474573517,0.053308495,0.367215851
1766484280.025160,1766484280.025068521,-0.000020827,3.141437658,0.000020037,0.382692413,0.923875809,2.356175049,0.000075584,0.474570984,0.053307899,0.367634644
