__time,/tool_pose/header/header/stamp,/tool_pose/pose/orientation/pitch,/tool_pose/pose/orientation/roll,/tool_pose/pose/orientation/w,/tool_pose/pose/orientation/x,/tool_pose/pose/orientation/y,/tool_pose/pose/orientation/yaw,/tool_pose/pose/orientation/z,/tool_pose/pose/position/x,/tool_pose/pose/position/y,/tool_pose/pose/position/z
1766484517.507455,1766484517.507336617,-0.000050614,3.141517552,-0.000009010,0.382691675,0.923876117,2.356176647,0.000044377,0.416835358,-0.028832348,0.376276367
1766484517.522404,1766484517.522330999,-0.000069938,3.141549510,-0.000024052,0.382689830,0.923876882,2.356180642,0.000033312,0.416807526,-0.028838392,0.376668121
1766484517.537409,1766484517.537332535,-0.000092480,3.141586795,-0.000041599,0.382687984,0.923877646,2.356184636,0.000020402,0.416778198,-0.028844797,0.377056702
1766484517.552471,1766484517.552350998,-0.000055032,3.141527672,-0.000012987,0.382693275,0.923875455,2.356173185,0.000040547,0.416780304,-0.028846386,0.377518250
1766484517.567459,1766484517.567352057,-0.000014969,3.141464023,0.000017698,0.382691551,0.923876167,2.356176913,0.000062284,0.416792938,-0.028843029,0.377940094
1766484517.582407,1766484517.582333803,0.000042156,3.141373209,0.000061463,0.382689825,0.923876878,2.356180642,0.000093304,0.416801270,-0.028840656,0.378394592
1766484517.597443,1766484517.597346544,0.000070199,3.141329267,0.000082825,0.382687976,0.923877640,2.356184636,0.000108236,0.416785156,-0.028843975,0.378835937
1766484517.612423,1766484517.612337351,0.000078769,3.141316750,0.000089179,0.382690559,0.923876570,2.356179044,0.000112378,0.416741974,-0.028853617,0.379252533
1766484517.627391,1766484517.627330065,0.000025198,3.141403835,0.000047769,0.382688719,0.923877338,2.356183039,0.000082401,0.416699066,-0.028863153,0.379607483
1766484517.642410,1766484517.642340899,-0.000044198,3.141516221,-0.000005792,0.382689584,0.923876983,2.356181174,0.000043764,0.416673492,-0.028871202,0.379972443
1766484517.657475,1766484517.657349586,-0.000056489,3.141536727,-0.000015393,0.382692290,0.923875863,2.356175315,0.000036643,0.416669952,-0.028871616,0.380337402
1766484517.672491,1766484517.672357321,-0.000070684,3.141560696,-0.000026537,0.382690445,0.923876627,2.356179310,0.000028288,0.416644043,-0.028877243,0.380732086
1766484517.687417,1766484517.687341452,-0.000072338,3.141564424,-0.000028014,0.382693274,0.923875455,2.356173185,0.000026882,0.416601044,-0.028886835,0.381114258
1766484517.702421,1766484517.702338457,-0.000077434,3.141554837,-0.000028534,0.382691306,0.923876270,2.356177446,0.000032286,0.416573944,-0.028891525,0.381535889
1766484517.717477,1766484517.717358589,-0.000117622,-3.141564957,0.000059634,-0.382689336,-0.923877085,2.356181707,-0.000009712,0.416567322,-0.028892595,0.381940033
1766484517.732445,1766484517.732344151,-0.000139390,-3.141528738,0.000076619,-0.382690195,-0.923876728,2.356179843,0.000002854,0.416555481,-0.028897459,0.382355530
1766484517.747384,1766484517.747329950,-0.000118107,-3.141561761,0.000060469,-0.382688475,-0.923877442,2.356183571,-0.000008329,0.416530914,-0.028902769,0.382763733
1766484517.762568,1766484517.762379169,-0.000082945,3.141567886,-0.000033576,0.382691183,0.923876321,2.356177712,0.000027312,0.416503082,-0.028908875,0.383168427
1766484517.777481,1766484517.777358770,-0.000063443,3.141537792,-0.000018810,0.382689461,0.923877034,2.356181441,0.000037482,0.416485077,-0.028912643,0.383581055
1766484517.792503,1766484517.792350054,-0.000070213,3.141549777,-0.000024230,0.382690322,0.923876678,2.356179576,0.000033241,0.416470642,-0.028918085,0.384005890
1766484517.807452,1766484517.807354450,-0.000079215,3.141565489,-0.000031395,0.382693028,0.923875557,2.356173718,0.000027706,0.416456848,-0.028920876,0.384406403
1766484517.822459,1766484517.822360516,-0.000072945,3.141556168,-0.000026715,0.382691060,0.923876372,2.356177979,0.000030812,0.416435883,-0.028925306,0.384841125
1766484517.837476,1766484517.837359667,-0.000072945,3.141556168,-0.000026715,0.382691060,0.923876372,2.356177979,0.000030812,0.416435883,-0.028925306,0.384841125
1766484517.852447,1766484517.852353573,-0.000033685,3.141494649,0.000003192,0.382692167,0.923875913,2.356175582,0.000051718,0.416407196,-0.028934124,0.385268951
1766484517.867570,1766484517.867366552,-0.000048937,3.141519949,-0.000008694,0.382694874,0.923874792,2.356169723,0.000042949,0.416368866,-0.028942631,0.385649902
1766484517.882526,1766484517.882376194,-0.000116826,-3.141555103,0.000061152,-0.382693026,-0.923875556,2.356173718,-0.000005008,0.416331055,-0.028951038,0.385984711
1766484517.897460,1766484517.897353172,-0.000168524,-3.141470947,0.000101136,-0.382691053,-0.923876370,2.356177979,0.000023974,0.416294006,-0.028959202,0.386375854
1766484517.912451,1766484517.912346601,-0.000183766,-3.141445114,0.000113119,-0.382689205,-0.923877134,2.356181973,0.000032991,0.416251984,-0.028968561,0.386756226
1766484517.927749,1766484517.927448750,-0.000158738,-3.141483997,0.000094118,-0.382691915,-0.923876014,2.356176114,0.000019819,0.416215149,-0.028976728,0.387192566
1766484517.942488,1766484517.942366600,-0.000082511,3.141579870,-0.000035669,0.382692905,0.923875608,2.356173984,0.000021693,0.416215759,-0.028978703,0.387647217
1766484517.957421,1766484517.957347393,-0.000074262,3.141567620,-0.000029514,0.382691183,0.923876321,2.356177712,0.000025774,0.416211365,-0.028979313,0.388051971
1766484517.972468,1766484517.972359419,-0.000108580,-3.141561228,0.000056170,-0.382689090,-0.923877187,2.356182240,-0.000006260,0.416174072,-0.028987507,0.388470703
1766484517.987711,1766484517.987382650,-0.000137983,-3.141513025,0.000078976,-0.382691794,-0.923876065,2.356176381,0.000010381,0.416124084,-0.028998760,0.388825531
1766484518.002486,1766484518.002360821,-0.000124231,-3.141533531,0.000068700,-0.382692902,-0.923875607,2.356173984,0.000003540,0.416085449,-0.029009901,0.389248718
1766484518.017454,1766484518.017350197,-0.000094866,-3.141579604,0.000046319,-0.382691182,-0.923876321,2.356177712,-0.000012124,0.416076477,-0.029011585,0.389675232
1766484518.032510,1766484518.032367945,-0.000010954,3.141472012,0.000018024,0.382693766,0.923875250,2.356172120,0.000057825,0.416078400,-0.029010727,0.390149506
1766484518.047466,1766484518.047351122,0.000043547,3.141385726,0.000059711,0.382691917,0.923876012,2.356176114,0.000087255,0.416064148,-0.029013582,0.390620026
1766484518.062495,1766484518.062366962,0.000044597,3.141385460,0.000060247,0.382690071,0.923876776,2.356180109,0.000087177,0.416018921,-0.029023710,0.391023010
1766484518.077414,1766484518.077342510,0.000023491,3.141420613,0.000043770,0.382690934,0.923876421,2.356178245,0.000074977,0.415962128,-0.029039036,0.391449066
1766484518.092454,1766484518.092353106,-0.000040263,3.141524477,-0.000005554,0.382693644,0.923875302,2.356172386,0.000039198,0.415928223,-0.029046524,0.391775452
1766484518.107546,1766484518.107373953,-0.000092733,-3.141575609,0.000046098,-0.382691920,-0.923876016,2.356176114,-0.000009871,0.415900452,-0.029052591,0.392117523
1766484518.122460,1766484518.122360468,-0.000078592,3.141588126,-0.000035438,0.382694504,0.923874946,2.356170522,0.000017130,0.415870056,-0.029059242,0.392537170
1766484518.137482,1766484518.137368202,-0.000058780,3.141557766,-0.000020477,0.382695489,0.923874538,2.356168391,0.000027363,0.415817535,-0.029073553,0.392970795
1766484518.152422,1766484518.152346373,-0.000036056,3.141522612,-0.000003254,0.382693766,0.923875251,2.356172120,0.000039254,0.415773346,-0.029083462,0.393390320
1766484518.167625,1766484518.167387486,-0.000049131,3.141544983,-0.000013574,0.382691798,0.923876067,2.356176381,0.000031422,0.415745209,-0.029089560,0.393802185
1766484518.182486,1766484518.182366610,-0.000064570,3.141571082,-0.000025700,0.382689953,0.923876831,2.356180375,0.000022320,0.415721497,-0.029094652,0.394198120
1766484518.197494,1766484518.197368860,-0.000085939,-3.141578805,0.000042348,-0.382692658,-0.923875710,2.356174516,-0.000010047,0.415683807,-0.029103035,0.394569580
1766484518.212510,1766484518.212375164,-0.000085939,-3.141578805,0.000042348,-0.382692658,-0.923875710,2.356174516,-0.000010047,0.415683807,-0.029103035,0.394569580
1766484518.227501,1766484518.227375507,-0.000053923,3.141556435,-0.000017979,0.382693643,0.923875302,2.356172386,0.000027049,0.415641327,-0.029115044,0.395006317
1766484518.242473,1766484518.242365360,-0.000026011,3.141513025,0.000003221,0.382691798,0.923876066,2.356176381,0.000041761,0.415616638,-0.029120348,0.395460052
1766484518.257465,1766484518.257363796,-0.000009978,3.141488524,0.000015316,0.382689952,0.923876830,2.356180375,0.000050011,0.415595154,-0.029124945,0.395881348
1766484518.272532,1766484518.272403479,0.000020024,3.141423543,0.000041609,0.382692534,0.923875759,2.356174783,0.000074287,0.415561371,-0.029131264,0.396334381
1766484518.287480,1766484518.287369251,0.000073584,3.141338854,0.000082554,0.382690806,0.923876469,2.356178511,0.000103160,0.415526520,-0.029138966,0.396754791
1766484518.302468,1766484518.302363873,0.000081941,3.141326870,0.000088708,0.382688960,0.923877233,2.356182506,0.000107097,0.415476563,-0.029150187,0.397184448
1766484518.317471,1766484518.317365885,0.000046293,3.141385460,0.000061030,0.382694377,0.923874993,2.356170788,0.000086853,0.415436523,-0.029161631,0.397566711
1766484518.332515,1766484518.332374811,-0.000105651,-3.141552972,0.000056397,-0.382690689,-0.923876525,2.356178778,-0.000001886,0.415347443,-0.029181522,0.398260925
1766484518.347467,1766484518.347370148,-0.000105651,-3.141552972,0.000056397,-0.382690689,-0.923876525,2.356178778,-0.000001886,0.415347443,-0.029181522,0.398260925
1766484518.362486,1766484518.362378120,-0.000121410,-3.141526607,0.000068722,-0.382693394,-0.923875403,2.356172919,0.000007278,0.415288513,-0.029194849,0.398621094
1766484518.377514,1766484518.377365828,-0.000087392,-3.141579604,0.000042867,-0.382691674,-0.923876118,2.356176647,-0.000010694,0.415226685,-0.029208838,0.399051636
1766484518.392492,1766484518.392380238,-0.000071016,3.141580936,-0.000030563,0.382689952,0.923876831,2.356180375,0.000019001,0.415195435,-0.029215700,0.399464203
1766484518.407635,1766484518.407410145,-0.000084807,-3.141580936,0.000041418,-0.382687861,-0.923877697,2.356184903,-0.000010814,0.415169586,-0.029221272,0.399893982
1766484518.422490,1766484518.422356367,-0.000099515,-3.141555902,0.000053002,-0.382693273,-0.923875455,2.356173185,-0.000002065,0.415129028,-0.029232840,0.400307129
1766484518.437471,1766484518.437359571,-0.000093733,-3.141563625,0.000048854,-0.382691551,-0.923876168,2.356176913,-0.000004526,0.415076447,-0.029244707,0.400685303
1766484518.452428,1766484518.452350140,-0.000089461,-3.141569218,0.000045810,-0.382689829,-0.923876882,2.356180642,-0.000006292,0.415026184,-0.029255981,0.401093567
1766484518.467420,1766484518.467350483,-0.000092790,-3.141562560,0.000048621,-0.382692535,-0.923875761,2.356174783,-0.000003854,0.415004608,-0.029260601,0.401492249
1766484518.482431,1766484518.482347727,-0.000094396,-3.141558565,0.000050128,-0.382690566,-0.923876576,2.356179044,-0.000002315,0.414981232,-0.029265604,0.401922852
1766484518.497458,1766484518.497362375,0.000024363,3.141421146,0.000044071,0.382689704,0.923876931,2.356180908,0.000074564,0.414900848,-0.029284870,0.402852234
1766484518.512453,1766484518.512358665,0.000024363,3.141421146,0.000044071,0.382689704,0.923876931,2.356180908,0.000074564,0.414900848,-0.029284870,0.402852234
1766484518.527477,1766484518.527388573,0.000073382,3.141343914,0.000081493,0.382692406,0.923875807,2.356175049,0.000100861,0.414843140,-0.029297920,0.403295288
1766484518.542462,1766484518.542353153,0.000036755,3.141404102,0.000053057,0.382690564,0.923876573,2.356179044,0.000080066,0.414793152,-0.029309149,0.403664215
1766484518.557441,1766484518.557355165,-0.000044072,3.141535396,-0.000009402,0.382688846,0.923877290,2.356182772,0.000034883,0.414744904,-0.029319984,0.403990570
1766484518.572448,1766484518.572356939,-0.000044072,3.141535396,-0.000009402,0.382688846,0.923877290,2.356182772,0.000034883,0.414744904,-0.029319984,0.403990570
1766484518.587413,1766484518.587349892,-0.000129356,-3.141509829,0.000075603,-0.382692286,-0.923875862,2.356175315,0.000013508,0.414631378,-0.029348103,0.404760895
1766484518.602560,1766484518.602387905,-0.000129356,-3.141509829,0.000075603,-0.382692286,-0.923875862,2.356175315,0.000013508,0.414631378,-0.029348103,0.404760895
1766484518.617461,1766484518.617354870,-0.000073160,3.141586795,-0.000032674,0.382690690,0.923876525,2.356178778,0.000016705,0.414586914,-0.029358068,0.405199463
1766484518.632468,1766484518.632359982,-0.000028840,3.141517020,0.000001150,0.382693274,0.923875455,2.356173185,0.000040457,0.414557190,-0.029364580,0.405643646
1766484518.647432,1766484518.647352219,-0.000033668,3.141526341,-0.000002864,0.382691552,0.923876168,2.356176913,0.000037075,0.414520111,-0.029372822,0.406034271
1766484518.662471,1766484518.662364483,-0.000050316,3.141554570,-0.000015956,0.382692413,0.923875812,2.356175049,0.000027220,0.414457703,-0.029389460,0.406445465
1766484518.677436,1766484518.677354336,-0.000095559,-3.141556168,0.000051123,-0.382690689,-0.923876525,2.356178778,-0.000001431,0.414388092,-0.029405254,0.406813599
1766484518.692418,1766484518.692354202,-0.000098497,-3.141550043,0.000053653,-0.382693273,-0.923875455,2.356173185,0.000000836,0.414350494,-0.029413588,0.407237061
1766484518.707493,1766484518.707377911,-0.000047862,3.141555369,-0.000014975,0.382691306,0.923876271,2.356177446,0.000026381,0.414337708,-0.029416147,0.407692780
1766484518.722456,1766484518.722364426,-0.000004006,3.141486393,0.000018482,0.382689706,0.923876932,2.356180908,0.000049852,0.414312744,-0.029421589,0.408111816
1766484518.737453,1766484518.737360239,0.000051138,3.141399574,0.000060568,0.382690563,0.923876573,2.356179044,0.000079406,0.414253906,-0.029437361,0.408604706
1766484518.752432,1766484518.752357721,0.000073479,3.141365220,0.000077461,0.382693268,0.923875451,2.356173185,0.000091000,0.414190308,-0.029451759,0.409031952
1766484518.767797,1766484518.767400503,0.000049988,3.141404634,0.000059068,0.382691425,0.923876217,2.356177180,0.000077288,0.414133209,-0.029464672,0.409412628
1766484518.782450,1766484518.782360315,-0.000020620,3.141519949,0.000004387,0.382689584,0.923876984,2.356181174,0.000037530,0.414077179,-0.029477301,0.409774628
1766484518.797441,1766484518.797363997,-0.000044990,3.141560429,-0.000014617,0.382695120,0.923874691,2.356169190,0.000023494,0.414030334,-0.029490320,0.410146332
1766484518.812448,1766484518.812363148,-0.000037714,3.141550309,-0.000009319,0.382693397,0.923875404,2.356172919,0.000026777,0.413978455,-0.029502033,0.410533234
1766484518.827507,1766484518.827382326,-0.000039169,3.141554304,-0.000010755,0.382691429,0.923876220,2.356177180,0.000025210,0.413899994,-0.029519888,0.410950897
1766484518.842426,1766484518.842358351,-0.000068737,-3.141581735,0.000033842,-0.382694135,-0.923875099,2.356171321,-0.000008109,0.413841217,-0.029533142,0.411353516
1766484518.857398,1766484518.857355356,-0.000110466,-3.141513025,0.000066265,-0.382692287,-0.923875862,2.356175315,0.000015646,0.413799561,-0.029542439,0.411727112
1766484518.872479,1766484518.872364759,-0.000110466,-3.141513025,0.000066265,-0.382692287,-0.923875862,2.356175315,0.000015646,0.413799561,-0.029542439,0.411727112
1766484518.887433,1766484518.887356043,-0.000081964,-3.141555369,0.000044997,-0.382691305,-0.923876271,2.356177446,0.000001539,0.413682220,-0.029571432,0.412599915
1766484518.902458,1766484518.902369499,-0.000051866,3.141583333,-0.000022175,0.382694258,0.923875048,2.356171054,0.000014230,0.413627014,-0.029583942,0.412979797
1766484518.917603,1766484518.917380810,-0.000053169,3.141568685,-0.000019974,0.382692290,0.923875863,2.356175315,0.000021246,0.413577362,-0.029593943,0.413410828
1766484518.932529,1766484518.932384729,-0.000075461,-3.141579071,0.000037457,-0.382690444,-0.923876627,2.356179310,-0.000008165,0.413531677,-0.029604145,0.413809204
1766484518.947443,1766484518.947364569,-0.000053068,3.141572147,-0.000020590,0.382688722,0.923877341,2.356183039,0.000019627,0.413479736,-0.029615837,0.414242035
1766484518.962507,1766484518.962375164,-0.000053068,3.141572147,-0.000020590,0.382688722,0.923877341,2.356183039,0.000019627,0.413479736,-0.029615837,0.414242035
1766484518.977470,1766484518.977360487,0.000004573,3.141481067,0.000023464,0.382691428,0.923876219,2.356177180,0.000050671,0.413420227,-0.029629314,0.414684875
1766484518.992433,1766484518.992356777,0.000062147,3.141390253,0.000067437,0.382692531,0.923875758,2.356174783,0.000081605,0.413357880,-0.029645966,0.415134857
1766484519.007551,1766484519.007375479,0.000044672,3.141420081,0.000053657,0.382690687,0.923876523,2.356178778,0.000071170,0.413297058,-0.029659712,0.415537384
1766484519.022479,1766484519.022367477,-0.000039843,3.141557766,-0.000011729,0.382693274,0.923875455,2.356173185,0.000023740,0.413230103,-0.029674885,0.415866241
1766484519.037428,1766484519.037357807,-0.000125590,-3.141487991,0.000078041,-0.382691301,-0.923876269,2.356177446,0.000024316,0.413149536,-0.029693235,0.416221161
1766484519.052444,1766484519.052362204,-0.000125152,-3.141487192,0.000077992,-0.382689579,-0.923876983,2.356181174,0.000024769,0.413080170,-0.029709007,0.416606354
