__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484247.313516,11816.000000000,1766484247.000000000,-16.344837721,0.306560385,-23.018292884,-0.158851379,0.105763331,0.259740265
1766484247.329308,11817.000000000,1766484247.000000000,-17.029040231,0.613120769,-22.865853858,-0.154269128,0.105763331,0.261286338
1766484247.344887,11818.000000000,1766484247.000000000,-16.192792719,0.613120769,-22.865853858,-0.155796545,0.102697728,0.269016703
1766484247.361651,11819.000000000,1766484247.000000000,-16.496882723,0.919681154,-22.865853858,-0.158851379,0.099632124,0.258194192
1766484247.377342,11820.000000000,1766484247.000000000,-16.496882723,0.613120769,-22.865853858,-0.157323962,0.102697728,0.265924557
1766484247.392789,11821.000000000,1766484247.000000000,-16.496882723,0.613120769,-23.170731909,-0.157323962,0.102697728,0.253555973
1766484247.409505,11822.000000000,1766484247.000000000,-16.344837721,0.766400961,-22.865853858,-0.164961048,0.105763331,0.248917754
1766484247.425062,11823.000000000,1766484247.000000000,-16.648927725,0.613120769,-23.018292884,-0.161906214,0.108828935,0.255102046
1766484247.441608,11824.000000000,1766484247.000000000,-15.888702715,0.459840577,-22.865853858,-0.160378796,0.105763331,0.267470630
1766484247.457182,11825.000000000,1766484247.000000000,-16.344837721,0.766400961,-23.094512397,-0.160378796,0.104230530,0.252009900
1766484247.472929,11826.000000000,1766484247.000000000,-16.192792719,0.766400961,-22.865853858,-0.158851379,0.107296133,0.262832411
1766484247.488659,11827.000000000,1766484247.000000000,-17.105062732,0.153280192,-22.713414832,-0.163433631,0.107296133,0.255102046
1766484247.505395,11828.000000000,1766484247.000000000,-16.496882723,1.379521730,-22.865853858,-0.154269128,0.104230530,0.258194192
1766484247.520959,11829.000000000,1766484247.000000000,-16.344837721,0.613120769,-22.713414832,-0.155796545,0.105763331,0.256648119
1766484247.537497,11830.000000000,1766484247.000000000,-16.496882723,0.766400961,-22.865853858,-0.158851379,0.108828935,0.253555973
1766484247.553193,11831.000000000,1766484247.000000000,-16.648927725,0.996321250,-22.560975807,-0.157323962,0.105763331,0.267470630
1766484247.568754,11832.000000000,1766484247.000000000,-16.344837721,-0.153280192,-22.637195319,-0.158851379,0.104230530,0.265924557
1766484247.585574,11833.000000000,1766484247.000000000,-16.344837721,0.613120769,-22.713414832,-0.152741711,0.104230530,0.272108849
1766484247.601148,11834.000000000,1766484247.000000000,-15.888702715,0.766400961,-22.865853858,-0.157323962,0.101164926,0.256648119
1766484247.616841,11835.000000000,1766484247.000000000,-15.584612711,0.766400961,-22.637195319,-0.160378796,0.104230530,0.276747068
1766484247.632626,11836.000000000,1766484247.000000000,-16.344837721,0.919681154,-22.713414832,-0.155796545,0.104230530,0.259740265
1766484247.649291,11837.000000000,1766484247.000000000,-15.888702715,0.613120769,-22.637195319,-0.155796545,0.105763331,0.269016703
1766484247.664886,11838.000000000,1766484247.000000000,-16.953017730,0.996321250,-22.865853858,-0.157323962,0.102697728,0.255102046
1766484247.680465,11839.000000000,1766484247.000000000,-16.800972727,0.306560385,-22.865853858,-0.158851379,0.105763331,0.259740265
1766484247.697385,11840.000000000,1766484247.000000000,-16.953017730,0.153280192,-22.865853858,-0.157323962,0.102697728,0.265924557
1766484247.713012,11841.000000000,1766484247.000000000,-16.344837721,0.306560385,-22.789634345,-0.160378796,0.104230530,0.258194192
1766484247.728572,11842.000000000,1766484247.000000000,-16.192792719,0.613120769,-22.942073371,-0.158851379,0.105763331,0.264378484
1766484247.745225,11843.000000000,1766484247.000000000,-16.648927725,-0.306560385,-22.484756294,-0.157323962,0.102697728,0.255102046
1766484247.760767,11844.000000000,1766484247.000000000,-16.192792719,0.766400961,-22.789634345,-0.155796545,0.105763331,0.265924557
1766484247.776549,11845.000000000,1766484247.000000000,-16.648927725,0.613120769,-22.942073371,-0.155796545,0.107296133,0.265924557
1766484247.793359,11846.000000000,1766484247.000000000,-16.648927725,0.459840577,-22.637195319,-0.161906214,0.105763331,0.264378484
1766484247.808869,11847.000000000,1766484247.000000000,-15.736657713,0.459840577,-22.637195319,-0.158851379,0.102697728,0.258194192
1766484247.824511,11848.000000000,1766484247.000000000,-16.192792719,1.149601442,-22.865853858,-0.152741711,0.102697728,0.258194192
1766484247.841397,11849.000000000,1766484247.000000000,-16.496882723,0.459840577,-22.637195319,-0.154269128,0.104230530,0.270562776
1766484247.856903,11850.000000000,1766484247.000000000,-16.192792719,0.153280192,-22.560975807,-0.154269128,0.105763331,0.265924557
1766484247.872553,11851.000000000,1766484247.000000000,-16.344837721,0.919681154,-22.713414832,-0.158851379,0.107296133,0.270562776
1766484247.889450,11852.000000000,1766484247.000000000,-16.344837721,0.459840577,-22.332317268,-0.158851379,0.105763331,0.256648119
1766484247.904940,11853.000000000,1766484247.000000000,-16.040747717,0.919681154,-23.094512397,-0.154269128,0.104230530,0.264378484
1766484247.920445,11854.000000000,1766484247.000000000,-16.496882723,0.766400961,-22.637195319,-0.152741711,0.110361737,0.264378484
1766484247.937147,11855.000000000,1766484247.000000000,-16.876995229,0.306560385,-22.713414832,-0.158851379,0.108828935,0.259740265
1766484247.952681,11856.000000000,1766484247.000000000,-16.496882723,0.766400961,-22.560975807,-0.158851379,0.108828935,0.253555973
1766484247.968454,11857.000000000,1766484247.000000000,-16.648927725,0.919681154,-22.865853858,-0.160378796,0.105763331,0.261286338
1766484247.985373,11858.000000000,1766484247.000000000,-16.192792719,0.459840577,-22.332317268,-0.154269128,0.107296133,0.270562776
1766484248.000924,11859.000000000,1766484248.000000000,-15.736657713,0.459840577,-22.637195319,-0.158851379,0.102697728,0.270562776
1766484248.016449,11860.000000000,1766484248.000000000,-16.496882723,0.613120769,-22.713414832,-0.155796545,0.110361737,0.250463827
1766484248.033242,11861.000000000,1766484248.000000000,-15.736657713,1.149601442,-22.256097755,-0.158851379,0.101164926,0.269016703
1766484248.048849,11862.000000000,1766484248.000000000,-16.344837721,0.153280192,-22.560975807,-0.157323962,0.110361737,0.265924557
1766484248.064456,11863.000000000,1766484248.000000000,-16.192792719,0.613120769,-22.713414832,-0.154269128,0.110361737,0.261286338
1766484248.080937,11864.000000000,1766484248.000000000,-15.812680214,0.000000000,-22.408536781,-0.158851379,0.105763331,0.262832411
1766484248.096483,11865.000000000,1766484248.000000000,-16.192792719,0.306560385,-22.713414832,-0.157323962,0.108828935,0.269016703
1766484248.112956,11866.000000000,1766484248.000000000,-16.344837721,0.919681154,-22.713414832,-0.152741711,0.104230530,0.267470630
1766484248.128487,11867.000000000,1766484248.000000000,-16.496882723,0.153280192,-22.713414832,-0.155796545,0.110361737,0.256648119
1766484248.145273,11868.000000000,1766484248.000000000,-16.648927725,0.306560385,-22.332317268,-0.157323962,0.107296133,0.270562776
1766484248.160896,11869.000000000,1766484248.000000000,-15.888702715,0.613120769,-22.484756294,-0.155796545,0.105763331,0.262832411
1766484248.176542,11870.000000000,1766484248.000000000,-16.648927725,1.072961346,-22.332317268,-0.160378796,0.107296133,0.252009900
1766484248.192453,11871.000000000,1766484248.000000000,-16.192792719,0.919681154,-22.484756294,-0.154269128,0.107296133,0.258194192
1766484248.209272,11872.000000000,1766484248.000000000,-16.648927725,0.766400961,-22.560975807,-0.154269128,0.105763331,0.267470630
1766484248.224797,11873.000000000,1766484248.000000000,-16.192792719,1.149601442,-22.408536781,-0.154269128,0.108828935,0.267470630
1766484248.240387,11874.000000000,1766484248.000000000,-16.040747717,0.153280192,-22.637195319,-0.155796545,0.110361737,0.256648119
1766484248.257310,11875.000000000,1766484248.000000000,-15.584612711,0.306560385,-22.560975807,-0.151214294,0.105763331,0.267470630
1766484248.272782,11876.000000000,1766484248.000000000,-16.648927725,0.153280192,-23.018292884,-0.157323962,0.107296133,0.259740265
1766484248.288486,11877.000000000,1766484248.000000000,-16.344837721,0.613120769,-22.713414832,-0.155796545,0.105763331,0.270562776
1766484248.305026,11878.000000000,1766484248.000000000,-16.192792719,0.613120769,-22.484756294,-0.160378796,0.107296133,0.256648119
1766484248.320426,11879.000000000,1766484248.000000000,-16.648927725,0.613120769,-22.560975807,-0.157323962,0.105763331,0.273654922
1766484248.337208,11880.000000000,1766484248.000000000,-16.648927725,0.613120769,-22.713414832,-0.155796545,0.113427341,0.250463827
1766484248.352885,11881.000000000,1766484248.000000000,-16.344837721,1.226241538,-22.637195319,-0.152741711,0.105763331,0.264378484
1766484248.368468,11882.000000000,1766484248.000000000,-16.192792719,0.613120769,-22.865853858,-0.154269128,0.110361737,0.267470630
1766484248.384266,11883.000000000,1766484248.000000000,-16.344837721,0.919681154,-22.408536781,-0.152741711,0.104230530,0.267470630
1766484248.400977,11884.000000000,1766484248.000000000,-16.724950226,0.613120769,-22.408536781,-0.157323962,0.110361737,0.273654922
1766484248.416323,11885.000000000,1766484248.000000000,-16.344837721,0.919681154,-22.637195319,-0.154269128,0.111894539,0.258194192
1766484248.432992,11886.000000000,1766484248.000000000,-16.876995229,0.919681154,-22.408536781,-0.155796545,0.107296133,0.261286338
1766484248.448638,11887.000000000,1766484248.000000000,-16.648927725,0.459840577,-22.484756294,-0.154269128,0.107296133,0.256648119
1766484248.464371,11888.000000000,1766484248.000000000,-16.496882723,0.919681154,-22.408536781,-0.155796545,0.107296133,0.267470630
1766484248.481220,11889.000000000,1766484248.000000000,-16.344837721,0.459840577,-22.560975807,-0.155796545,0.104230530,0.272108849
1766484248.496980,11890.000000000,1766484248.000000000,-16.724950226,0.766400961,-22.560975807,-0.151214294,0.108828935,0.255102046
1766484248.512604,11891.000000000,1766484248.000000000,-16.040747717,0.153280192,-22.408536781,-0.154269128,0.102697728,0.265924557
1766484248.528367,11892.000000000,1766484248.000000000,-15.888702715,0.919681154,-22.256097755,-0.155796545,0.107296133,0.267470630
1766484248.544100,11893.000000000,1766484248.000000000,-15.888702715,0.996321250,-22.256097755,-0.152741711,0.104230530,0.267470630
1766484248.560857,11894.000000000,1766484248.000000000,-17.029040231,0.766400961,-22.560975807,-0.154269128,0.105763331,0.261286338
1766484248.576606,11895.000000000,1766484248.000000000,-16.192792719,0.919681154,-22.637195319,-0.154269128,0.107296133,0.264378484
1766484248.592448,11896.000000000,1766484248.000000000,-16.496882723,0.766400961,-22.408536781,-0.155796545,0.111894539,0.261286338
1766484248.608213,11897.000000000,1766484248.000000000,-16.648927725,0.153280192,-22.713414832,-0.155796545,0.113427341,0.250463827
1766484248.624913,11898.000000000,1766484248.000000000,-15.888702715,1.226241538,-22.332317268,-0.152741711,0.105763331,0.270562776
1766484248.640301,11899.000000000,1766484248.000000000,-16.192792719,0.996321250,-22.256097755,-0.157323962,0.108828935,0.267470630
1766484248.656906,11900.000000000,1766484248.000000000,-16.496882723,0.766400961,-22.560975807,-0.158851379,0.107296133,0.267470630
1766484248.672578,11901.000000000,1766484248.000000000,-16.344837721,0.919681154,-22.713414832,-0.154269128,0.111894539,0.264378484
1766484248.688260,11902.000000000,1766484248.000000000,-16.800972727,0.613120769,-22.637195319,-0.155796545,0.105763331,0.258194192
1766484248.705040,11903.000000000,1766484248.000000000,-16.648927725,0.766400961,-22.256097755,-0.158851379,0.111894539,0.261286338
1766484248.720390,11904.000000000,1766484248.000000000,-16.344837721,0.766400961,-22.332317268,-0.157323962,0.111894539,0.264378484
1766484248.736964,11905.000000000,1766484248.000000000,-16.192792719,0.613120769,-22.408536781,-0.157323962,0.105763331,0.259740265
1766484248.752414,11906.000000000,1766484248.000000000,-16.648927725,0.613120769,-22.560975807,-0.157323962,0.105763331,0.261286338
1766484248.768248,11907.000000000,1766484248.000000000,-15.888702715,0.459840577,-22.256097755,-0.152741711,0.107296133,0.255102046
1766484248.784075,11908.000000000,1766484248.000000000,-16.344837721,0.153280192,-22.637195319,-0.154269128,0.113427341,0.253555973
1766484248.800925,11909.000000000,1766484248.000000000,-16.876995229,0.306560385,-22.256097755,-0.155796545,0.107296133,0.261286338
1766484248.816482,11910.000000000,1766484248.000000000,-16.192792719,0.613120769,-22.256097755,-0.154269128,0.105763331,0.267470630
1766484248.833022,11911.000000000,1766484248.000000000,-16.496882723,0.459840577,-22.408536781,-0.155796545,0.108828935,0.265924557
1766484248.848608,11912.000000000,1766484248.000000000,-16.496882723,0.766400961,-22.103658729,-0.155796545,0.107296133,0.261286338
1766484248.864390,11913.000000000,1766484248.000000000,-16.648927725,1.302881634,-22.332317268,-0.154269128,0.107296133,0.258194192
1766484248.881044,11914.000000000,1766484248.000000000,-16.040747717,0.996321250,-22.332317268,-0.151214294,0.104230530,0.258194192
1766484248.896561,11915.000000000,1766484248.000000000,-15.736657713,0.919681154,-22.179878242,-0.154269128,0.107296133,0.272108849
1766484248.912226,11916.000000000,1766484248.000000000,-16.648927725,0.766400961,-22.332317268,-0.155796545,0.114960143,0.261286338
1766484248.928874,11917.000000000,1766484248.000000000,-16.192792719,0.459840577,-22.484756294,-0.154269128,0.107296133,0.264378484
1766484248.944567,11918.000000000,1766484248.000000000,-16.496882723,0.306560385,-22.713414832,-0.152741711,0.110361737,0.262832411
1766484248.960178,11919.000000000,1766484248.000000000,-17.181085233,0.153280192,-22.408536781,-0.154269128,0.110361737,0.253555973
1766484248.976941,11920.000000000,1766484248.000000000,-16.040747717,0.766400961,-22.637195319,-0.155796545,0.111894539,0.261286338
1766484248.992420,11921.000000000,1766484248.000000000,-16.192792719,0.459840577,-22.332317268,-0.154269128,0.107296133,0.256648119
1766484249.008036,11922.000000000,1766484249.000000000,-16.496882723,0.459840577,-22.560975807,-0.152741711,0.107296133,0.261286338
1766484249.024666,11923.000000000,1766484249.000000000,-16.724950226,0.766400961,-22.256097755,-0.151214294,0.108828935,0.261286338
1766484249.040253,11924.000000000,1766484249.000000000,-15.888702715,0.996321250,-22.256097755,-0.152741711,0.104230530,0.273654922
1766484249.056949,11925.000000000,1766484249.000000000,-16.040747717,0.459840577,-22.103658729,-0.152741711,0.111894539,0.261286338
1766484249.072549,11926.000000000,1766484249.000000000,-16.040747717,0.613120769,-22.179878242,-0.155796545,0.108828935,0.264378484
1766484249.088128,11927.000000000,1766484249.000000000,-16.192792719,0.306560385,-22.484756294,-0.157323962,0.108828935,0.262832411
1766484249.104878,11928.000000000,1766484249.000000000,-16.344837721,0.613120769,-22.179878242,-0.155796545,0.105763331,0.264378484
1766484249.120441,11929.000000000,1766484249.000000000,-16.496882723,0.459840577,-21.951219704,-0.155796545,0.107296133,0.273654922
1766484249.136035,11930.000000000,1766484249.000000000,-16.192792719,0.459840577,-22.332317268,-0.154269128,0.107296133,0.264378484
1766484249.152778,11931.000000000,1766484249.000000000,-16.192792719,1.072961346,-22.103658729,-0.154269128,0.105763331,0.267470630
1766484249.168398,11932.000000000,1766484249.000000000,-16.800972727,0.766400961,-22.179878242,-0.152741711,0.105763331,0.264378484
1766484249.183960,11933.000000000,1766484249.000000000,-16.648927725,0.306560385,-21.798780678,-0.155796545,0.110361737,0.261286338
1766484249.200674,11934.000000000,1766484249.000000000,-16.800972727,0.919681154,-22.179878242,-0.157323962,0.113427341,0.255102046
1766484249.216480,11935.000000000,1766484249.000000000,-16.344837721,0.459840577,-22.332317268,-0.157323962,0.113427341,0.259740265
1766484249.231959,11936.000000000,1766484249.000000000,-16.496882723,1.072961346,-22.179878242,-0.155796545,0.108828935,0.264378484
1766484249.248498,11937.000000000,1766484249.000000000,-17.181085233,0.613120769,-21.951219704,-0.155796545,0.116492945,0.264378484
