__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484480.069173,26369.000000000,1766484480.000000000,-15.052455204,-4.215205287,-0.914634154,0.229112566,0.332618013,0.252009900
1766484480.085669,26370.000000000,1766484480.000000000,-14.596320198,-4.215205287,-1.219512206,0.241331903,0.326486806,0.255102046
1766484480.101402,26371.000000000,1766484480.000000000,-14.900410202,-4.598405768,-1.753048796,0.238277069,0.321888400,0.244279535
1766484480.117058,26372.000000000,1766484480.000000000,-15.204500206,-4.521765672,-1.295731719,0.238277069,0.318822796,0.256648119
1766484480.133885,26373.000000000,1766484480.000000000,-14.596320198,-4.138565191,-1.295731719,0.238277069,0.328019608,0.258194192
1766484480.149476,26374.000000000,1766484480.000000000,-14.748365200,-4.445125575,-1.448170744,0.235222235,0.323421202,0.244279535
1766484480.165098,26375.000000000,1766484480.000000000,-14.596320198,-4.138565191,-1.295731719,0.235222235,0.321888400,0.261286338
1766484480.181716,26376.000000000,1766484480.000000000,-15.128477705,-4.598405768,-1.295731719,0.238277069,0.328019608,0.264378484
1766484480.197440,26377.000000000,1766484480.000000000,-14.748365200,-3.985284999,-1.143292693,0.235222235,0.326486806,0.245825608
1766484480.213304,26378.000000000,1766484480.000000000,-14.596320198,-4.904966152,-1.219512206,0.242859320,0.321888400,0.259740265
1766484480.230203,26379.000000000,1766484480.000000000,-15.128477705,-3.985284999,-1.295731719,0.232167401,0.311158787,0.264378484
1766484480.245672,26380.000000000,1766484480.000000000,-15.508590210,-4.138565191,-1.524390257,0.235222235,0.318822796,0.267470630
1766484480.261400,26381.000000000,1766484480.000000000,-14.596320198,-4.445125575,-1.448170744,0.247441572,0.326486806,0.267470630
1766484480.276999,26382.000000000,1766484480.000000000,-14.444275196,-4.751685960,-1.371951231,0.232167401,0.328019608,0.259740265
1766484480.293516,26383.000000000,1766484480.000000000,-14.900410202,-4.598405768,-1.600609770,0.244386737,0.323421202,0.255102046
1766484480.308989,26384.000000000,1766484480.000000000,-15.204500206,-4.061925095,-1.371951231,0.238277069,0.318822796,0.252009900
1766484480.325761,26385.000000000,1766484480.000000000,-15.204500206,-4.138565191,-1.143292693,0.224530315,0.317289994,0.270562776
1766484480.341352,26386.000000000,1766484480.000000000,-13.988140189,-4.675045864,-1.448170744,0.235222235,0.318822796,0.253555973
1766484480.357144,26387.000000000,1766484480.000000000,-14.748365200,-4.904966152,-1.448170744,0.235222235,0.323421202,0.256648119
1766484480.373919,26388.000000000,1766484480.000000000,-15.356545208,-5.364806729,-1.371951231,0.244386737,0.332618013,0.262832411
1766484480.389582,26389.000000000,1766484480.000000000,-15.128477705,-4.215205287,-1.448170744,0.241331903,0.329552409,0.267470630
1766484480.405323,26390.000000000,1766484480.000000000,-14.444275196,-4.291845383,-1.371951231,0.238277069,0.323421202,0.259740265
1766484480.420953,26391.000000000,1766484480.000000000,-15.128477705,-4.445125575,-1.600609770,0.233694818,0.317289994,0.253555973
1766484480.437667,26392.000000000,1766484480.000000000,-14.140185191,-4.598405768,-1.143292693,0.236749652,0.321888400,0.259740265
1766484480.453379,26393.000000000,1766484480.000000000,-14.444275196,-4.675045864,-1.295731719,0.241331903,0.323421202,0.259740265
1766484480.469003,26394.000000000,1766484480.000000000,-14.444275196,-3.908644903,-1.676829283,0.244386737,0.324954004,0.258194192
1766484480.485720,26395.000000000,1766484480.000000000,-14.596320198,-4.445125575,-1.219512206,0.239804486,0.321888400,0.273654922
1766484480.501301,26396.000000000,1766484480.000000000,-14.900410202,-3.985284999,-1.524390257,0.244386737,0.324954004,0.245825608
1766484480.516900,26397.000000000,1766484480.000000000,-13.988140189,-4.138565191,-0.990853667,0.244386737,0.323421202,0.273654922
1766484480.533710,26398.000000000,1766484480.000000000,-14.596320198,-4.368485479,-1.600609770,0.235222235,0.320355598,0.256648119
1766484480.549433,26399.000000000,1766484480.000000000,-13.988140189,-4.368485479,-1.448170744,0.230639983,0.324954004,0.262832411
1766484480.564836,26400.000000000,1766484480.000000000,-14.976432703,-4.445125575,-1.981707334,0.241331903,0.324954004,0.250463827
1766484480.581776,26401.000000000,1766484480.000000000,-14.748365200,-4.368485479,-1.600609770,0.239804486,0.337216419,0.252009900
1766484480.597374,26402.000000000,1766484480.000000000,-14.596320198,-4.445125575,-1.753048796,0.241331903,0.328019608,0.264378484
1766484480.612903,26403.000000000,1766484480.000000000,-15.356545208,-4.751685960,-1.448170744,0.247441572,0.321888400,0.258194192
1766484480.629589,26404.000000000,1766484480.000000000,-15.204500206,-4.981606248,-1.448170744,0.236749652,0.318822796,0.256648119
1766484480.645377,26405.000000000,1766484480.000000000,-14.900410202,-4.445125575,-1.448170744,0.233694818,0.323421202,0.261286338
1766484480.660941,26406.000000000,1766484480.000000000,-15.052455204,-4.521765672,-1.143292693,0.227585149,0.328019608,0.252009900
1766484480.677695,26407.000000000,1766484480.000000000,-14.900410202,-4.445125575,-1.448170744,0.244386737,0.335683617,0.258194192
1766484480.693296,26408.000000000,1766484480.000000000,-14.292230194,-4.138565191,-1.753048796,0.252023823,0.332618013,0.270562776
1766484480.708869,26409.000000000,1766484480.000000000,-14.900410202,-3.448804326,-1.600609770,0.241331903,0.321888400,0.264378484
1766484480.725472,26410.000000000,1766484480.000000000,-14.596320198,-4.061925095,-1.448170744,0.232167401,0.320355598,0.250463827
1766484480.741027,26411.000000000,1766484480.000000000,-14.444275196,-4.061925095,-1.143292693,0.239804486,0.328019608,0.255102046
1766484480.757624,26412.000000000,1766484480.000000000,-14.900410202,-4.138565191,-1.295731719,0.235222235,0.328019608,0.261286338
1766484480.773076,26413.000000000,1766484480.000000000,-14.292230194,-4.751685960,-1.524390257,0.247441572,0.332618013,0.264378484
1766484480.789944,26414.000000000,1766484480.000000000,-13.988140189,-4.598405768,-1.219512206,0.238277069,0.335683617,0.264378484
1766484480.805316,26415.000000000,1766484480.000000000,-14.596320198,-3.755364710,-1.143292693,0.241331903,0.326486806,0.255102046
1766484480.820751,26416.000000000,1766484480.000000000,-14.596320198,-3.908644903,-1.600609770,0.235222235,0.320355598,0.264378484
1766484480.837576,26417.000000000,1766484480.000000000,-15.052455204,-3.678724614,-1.295731719,0.236749652,0.321888400,0.261286338
1766484480.853148,26418.000000000,1766484480.000000000,-14.292230194,-4.215205287,-1.295731719,0.239804486,0.323421202,0.276747068
1766484480.868715,26419.000000000,1766484480.000000000,-14.748365200,-3.985284999,-1.448170744,0.241331903,0.331085211,0.264378484
1766484480.885571,26420.000000000,1766484480.000000000,-14.900410202,-3.985284999,-1.600609770,0.242859320,0.328019608,0.261286338
1766484480.901199,26421.000000000,1766484480.000000000,-15.052455204,-4.904966152,-1.829268309,0.241331903,0.328019608,0.256648119
1766484480.916718,26422.000000000,1766484480.000000000,-14.292230194,-4.521765672,-1.295731719,0.232167401,0.326486806,0.256648119
1766484480.933592,26423.000000000,1766484480.000000000,-14.748365200,-4.981606248,-1.524390257,0.239804486,0.324954004,0.259740265
1766484480.949057,26424.000000000,1766484480.000000000,-14.292230194,-4.138565191,-1.448170744,0.230639983,0.320355598,0.261286338
1766484480.965669,26425.000000000,1766484480.000000000,-14.596320198,-4.904966152,-1.524390257,0.242859320,0.332618013,0.273654922
1766484480.981360,26426.000000000,1766484480.000000000,-14.748365200,-4.291845383,-1.295731719,0.245914155,0.338749221,0.273654922
1766484480.997283,26427.000000000,1766484480.000000000,-14.748365200,-4.598405768,-1.067073180,0.238277069,0.331085211,0.264378484
1766484481.012912,26428.000000000,1766484481.000000000,-14.748365200,-4.445125575,-1.753048796,0.241331903,0.318822796,0.256648119
1766484481.029607,26429.000000000,1766484481.000000000,-13.988140189,-3.985284999,-1.600609770,0.239804486,0.318822796,0.261286338
1766484481.045249,26430.000000000,1766484481.000000000,-15.204500206,-4.368485479,-1.219512206,0.224530315,0.329552409,0.261286338
1766484481.060861,26431.000000000,1766484481.000000000,-14.520297697,-4.598405768,-1.600609770,0.238277069,0.324954004,0.256648119
1766484481.077504,26432.000000000,1766484481.000000000,-14.596320198,-4.828326056,-1.753048796,0.244386737,0.328019608,0.264378484
1766484481.093214,26433.000000000,1766484481.000000000,-14.900410202,-4.061925095,-1.676829283,0.245914155,0.329552409,0.258194192
1766484481.108802,26434.000000000,1766484481.000000000,-14.748365200,-3.908644903,-1.829268309,0.248968989,0.326486806,0.276747068
1766484481.125533,26435.000000000,1766484481.000000000,-13.912117688,-3.832004806,-1.829268309,0.235222235,0.317289994,0.270562776
1766484481.141072,26436.000000000,1766484481.000000000,-14.368252695,-3.295524133,-1.676829283,0.224530315,0.311158787,0.279839214
1766484481.156636,26437.000000000,1766484481.000000000,-15.204500206,-4.061925095,-1.067073180,0.239804486,0.324954004,0.255102046
1766484481.173411,26438.000000000,1766484481.000000000,-14.292230194,-4.751685960,-1.067073180,0.253551240,0.326486806,0.276747068
1766484481.189127,26439.000000000,1766484481.000000000,-14.672342699,-5.211526537,-1.295731719,0.239804486,0.323421202,0.269016703
1766484481.204729,26440.000000000,1766484481.000000000,-14.900410202,-4.368485479,-1.676829283,0.244386737,0.311158787,0.264378484
1766484481.221593,26441.000000000,1766484481.000000000,-14.520297697,-4.215205287,-1.676829283,0.242859320,0.308093183,0.256648119
1766484481.237038,26442.000000000,1766484481.000000000,-15.508590210,-3.678724614,-1.295731719,0.229112566,0.320355598,0.270562776
1766484481.252666,26443.000000000,1766484481.000000000,-14.748365200,-4.215205287,-1.295731719,0.247441572,0.318822796,0.258194192
1766484481.269466,26444.000000000,1766484481.000000000,-14.596320198,-3.985284999,-2.057926847,0.242859320,0.321888400,0.248917754
1766484481.285035,26445.000000000,1766484481.000000000,-14.900410202,-5.288166633,-1.905487821,0.252023823,0.323421202,0.265924557
1766484481.300546,26446.000000000,1766484481.000000000,-14.444275196,-4.291845383,-1.829268309,0.245914155,0.318822796,0.261286338
1766484481.317492,26447.000000000,1766484481.000000000,-14.672342699,-4.445125575,-1.753048796,0.233694818,0.305027579,0.265924557
1766484481.333105,26448.000000000,1766484481.000000000,-15.052455204,-4.291845383,-1.295731719,0.244386737,0.315757192,0.270562776
1766484481.348737,26449.000000000,1766484481.000000000,-14.748365200,-4.061925095,-1.829268309,0.245914155,0.314224390,0.264378484
1766484481.364515,26450.000000000,1766484481.000000000,-15.204500206,-4.368485479,-1.219512206,0.241331903,0.318822796,0.270562776
1766484481.381294,26451.000000000,1766484481.000000000,-14.596320198,-4.675045864,-1.371951231,0.242859320,0.320355598,0.262832411
1766484481.396744,26452.000000000,1766484481.000000000,-14.444275196,-4.138565191,-1.676829283,0.241331903,0.311158787,0.259740265
1766484481.412405,26453.000000000,1766484481.000000000,-15.204500206,-4.521765672,-1.600609770,0.252023823,0.303494777,0.261286338
1766484481.429245,26454.000000000,1766484481.000000000,-14.596320198,-3.908644903,-1.981707334,0.235222235,0.308093183,0.256648119
1766484481.444890,26455.000000000,1766484481.000000000,-14.596320198,-4.061925095,-1.829268309,0.232167401,0.308093183,0.269016703
1766484481.460430,26456.000000000,1766484481.000000000,-14.900410202,-4.598405768,-1.905487821,0.248968989,0.315757192,0.267470630
1766484481.477331,26457.000000000,1766484481.000000000,-14.596320198,-4.138565191,-1.676829283,0.241331903,0.314224390,0.267470630
1766484481.492851,26458.000000000,1766484481.000000000,-13.836095187,-3.372164230,-1.524390257,0.242859320,0.314224390,0.286023506
1766484481.508467,26459.000000000,1766484481.000000000,-13.988140189,-5.211526537,-1.295731719,0.242859320,0.308093183,0.256648119
1766484481.525353,26460.000000000,1766484481.000000000,-14.748365200,-4.445125575,-1.676829283,0.227585149,0.305027579,0.269016703
1766484481.540978,26461.000000000,1766484481.000000000,-14.748365200,-4.368485479,-1.753048796,0.229112566,0.300429173,0.265924557
1766484481.556366,26462.000000000,1766484481.000000000,-14.748365200,-3.678724614,-1.448170744,0.244386737,0.308093183,0.267470630
1766484481.573257,26463.000000000,1766484481.000000000,-14.596320198,-4.521765672,-1.295731719,0.244386737,0.314224390,0.279839214
1766484481.588856,26464.000000000,1766484481.000000000,-14.292230194,-4.675045864,-1.371951231,0.242859320,0.314224390,0.256648119
1766484481.604472,26465.000000000,1766484481.000000000,-14.444275196,-5.364806729,-1.524390257,0.241331903,0.300429173,0.262832411
1766484481.621479,26466.000000000,1766484481.000000000,-15.508590210,-3.602084518,-1.524390257,0.224530315,0.303494777,0.270562776
1766484481.637248,26467.000000000,1766484481.000000000,-14.140185191,-3.985284999,-1.524390257,0.232167401,0.308093183,0.275200995
1766484481.652932,26468.000000000,1766484481.000000000,-14.976432703,-4.061925095,-1.371951231,0.245914155,0.308093183,0.264378484
1766484481.668558,26469.000000000,1766484481.000000000,-14.900410202,-3.908644903,-1.524390257,0.235222235,0.305027579,0.262832411
1766484481.684447,26470.000000000,1766484481.000000000,-14.292230194,-4.445125575,-1.676829283,0.233694818,0.308093183,0.265924557
1766484481.701370,26471.000000000,1766484481.000000000,-15.204500206,-4.368485479,-1.753048796,0.238277069,0.308093183,0.253555973
1766484481.716972,26472.000000000,1766484481.000000000,-14.444275196,-4.215205287,-1.600609770,0.242859320,0.317289994,0.256648119
1766484481.732480,26473.000000000,1766484481.000000000,-15.128477705,-4.521765672,-1.829268309,0.245914155,0.323421202,0.264378484
1766484481.749324,26474.000000000,1766484481.000000000,-15.052455204,-4.675045864,-1.829268309,0.264243160,0.320355598,0.258194192
1766484481.764711,26475.000000000,1766484481.000000000,-14.672342699,-4.904966152,-1.600609770,0.284099582,0.314224390,0.261286338
1766484481.780437,26476.000000000,1766484481.000000000,-14.216207692,-4.598405768,-2.362804899,0.277989914,0.311158787,0.264378484
1766484481.797017,26477.000000000,1766484481.000000000,-14.672342699,-4.828326056,-2.057926847,0.287154417,0.305027579,0.247371681
1766484481.812509,26478.000000000,1766484481.000000000,-15.584612711,-5.441446825,-2.439024412,0.288681834,0.297363569,0.252009900
1766484481.828313,26479.000000000,1766484481.000000000,-15.584612711,-4.291845383,-2.286585386,0.287154417,0.292765164,0.259740265
1766484481.844328,26480.000000000,1766484481.000000000,-14.444275196,-4.291845383,-2.286585386,0.293264085,0.300429173,0.262832411
1766484481.861153,26481.000000000,1766484481.000000000,-15.888702715,-4.368485479,-2.210365873,0.291736668,0.305027579,0.272108849
1766484481.876617,26482.000000000,1766484481.000000000,-14.976432703,-3.985284999,-2.743902463,0.294791502,0.308093183,0.275200995
1766484481.892363,26483.000000000,1766484481.000000000,-14.520297697,-4.751685960,-3.048780514,0.310065673,0.303494777,0.278293141
1766484481.909319,26484.000000000,1766484481.000000000,-14.672342699,-5.594727017,-3.658536617,0.313120507,0.283568352,0.258194192
1766484481.924848,26485.000000000,1766484481.000000000,-15.432567709,-5.518086921,-4.573170772,0.313120507,0.280502749,0.258194192
1766484481.940577,26486.000000000,1766484481.000000000,-15.660635212,-5.441446825,-5.716463464,0.319230176,0.272838739,0.267470630
1766484481.956491,26487.000000000,1766484481.000000000,-15.508590210,-5.594727017,-6.097561029,0.342141432,0.269773135,0.261286338
1766484481.972322,26488.000000000,1766484481.000000000,-15.660635212,-6.131207690,-6.783536645,0.361997855,0.268240333,0.258194192
1766484481.989126,26489.000000000,1766484481.000000000,-15.280522707,-5.977927498,-6.859756157,0.354360769,0.268240333,0.261286338
1766484482.004667,26490.000000000,1766484482.000000000,-15.508590210,-5.364806729,-7.469512260,0.361997855,0.268240333,0.261286338
1766484482.020354,26491.000000000,1766484482.000000000,-15.812680214,-5.518086921,-7.698170799,0.358943021,0.262109126,0.267470630
1766484482.037027,26492.000000000,1766484482.000000000,-15.356545208,-5.748007210,-8.307926902,0.357415604,0.268240333,0.267470630
