__time,/force/header/stamp/nanosec,/force/header/stamp/sec,/force/wrench/force/x,/force/wrench/force/y,/force/wrench/force/z,/force/wrench/torque/x,/force/wrench/torque/y,/force/wrench/torque/z
1766484876.209131,51137.000000000,1766484876.000000000,-14.596320198,-2.759043461,0.762195129,0.285626999,0.387798882,0.216450221
1766484876.224620,51138.000000000,1766484876.000000000,-14.520297697,-3.295524133,0.762195129,0.291736668,0.378602070,0.208719856
1766484876.240293,51139.000000000,1766484876.000000000,-14.368252695,-2.988963749,0.838414641,0.285626999,0.384733278,0.219542367
1766484876.256942,51140.000000000,1766484876.000000000,-14.824387701,-2.835683557,0.838414641,0.284099582,0.387798882,0.224180586
1766484876.272496,51141.000000000,1766484876.000000000,-14.748365200,-2.759043461,0.609756103,0.285626999,0.381667674,0.216450221
1766484876.289201,51142.000000000,1766484876.000000000,-14.444275196,-2.682403364,0.762195129,0.281044748,0.378602070,0.216450221
1766484876.304664,51143.000000000,1766484876.000000000,-13.760072686,-2.988963749,1.219512206,0.287154417,0.386266080,0.214904148
1766484876.320250,51144.000000000,1766484876.000000000,-14.672342699,-2.835683557,0.685975616,0.284099582,0.384733278,0.224180586
1766484876.336174,51145.000000000,1766484876.000000000,-14.520297697,-3.525444422,0.685975616,0.285626999,0.386266080,0.213358075
1766484876.352997,51146.000000000,1766484876.000000000,-13.988140189,-2.988963749,0.533536590,0.285626999,0.386266080,0.219542367
1766484876.368513,51147.000000000,1766484876.000000000,-13.912117688,-2.682403364,0.533536590,0.282572165,0.384733278,0.213358075
1766484876.384315,51148.000000000,1766484876.000000000,-14.444275196,-3.142243941,0.762195129,0.288681834,0.384733278,0.219542367
1766484876.400187,51149.000000000,1766484876.000000000,-14.596320198,-2.452483076,0.609756103,0.281044748,0.381667674,0.219542367
1766484876.416878,51150.000000000,1766484876.000000000,-14.140185191,-2.912323653,0.457317077,0.287154417,0.384733278,0.219542367
1766484876.432660,51151.000000000,1766484876.000000000,-14.672342699,-3.218884037,0.838414641,0.287154417,0.384733278,0.217996294
1766484876.448513,51152.000000000,1766484876.000000000,-14.824387701,-1.992642499,0.381097564,0.287154417,0.389331684,0.214904148
1766484876.465367,51153.000000000,1766484876.000000000,-14.216207692,-1.916002403,0.609756103,0.284099582,0.384733278,0.219542367
1766484876.480952,51154.000000000,1766484876.000000000,-14.064162690,-3.295524133,0.609756103,0.285626999,0.387798882,0.207173783
1766484876.496354,51155.000000000,1766484876.000000000,-14.672342699,-2.759043461,0.381097564,0.287154417,0.384733278,0.205627710
1766484876.513115,51156.000000000,1766484876.000000000,-14.292230194,-2.145922692,0.685975616,0.284099582,0.386266080,0.221088440
1766484876.528690,51157.000000000,1766484876.000000000,-14.444275196,-2.452483076,0.533536590,0.282572165,0.384733278,0.216450221
1766484876.544586,51158.000000000,1766484876.000000000,-13.760072686,-2.222562788,0.762195129,0.287154417,0.384733278,0.217996294
1766484876.560113,51159.000000000,1766484876.000000000,-14.672342699,-2.452483076,0.838414641,0.287154417,0.384733278,0.227272732
1766484876.576792,51160.000000000,1766484876.000000000,-14.216207692,-2.988963749,0.838414641,0.281044748,0.384733278,0.219542367
1766484876.592468,51161.000000000,1766484876.000000000,-14.292230194,-2.529123172,0.685975616,0.290209251,0.387798882,0.222634513
1766484876.608222,51162.000000000,1766484876.000000000,-15.356545208,-3.142243941,0.990853667,0.284099582,0.389331684,0.210265929
1766484876.625052,51163.000000000,1766484876.000000000,-14.216207692,-2.682403364,0.838414641,0.287154417,0.384733278,0.217996294
1766484876.640452,51164.000000000,1766484876.000000000,-13.836095187,-2.759043461,0.762195129,0.285626999,0.381667674,0.210265929
1766484876.656287,51165.000000000,1766484876.000000000,-14.140185191,-2.452483076,0.685975616,0.287154417,0.384733278,0.214904148
1766484876.673269,51166.000000000,1766484876.000000000,-14.216207692,-2.988963749,0.838414641,0.285626999,0.378602070,0.213358075
1766484876.688853,51167.000000000,1766484876.000000000,-14.140185191,-3.065603845,1.067073180,0.284099582,0.384733278,0.216450221
1766484876.704665,51168.000000000,1766484876.000000000,-13.836095187,-3.065603845,0.533536590,0.290209251,0.387798882,0.217996294
1766484876.720349,51169.000000000,1766484876.000000000,-14.444275196,-2.145922692,0.533536590,0.288681834,0.384733278,0.227272732
1766484876.737302,51170.000000000,1766484876.000000000,-14.596320198,-2.988963749,0.762195129,0.287154417,0.384733278,0.214904148
1766484876.752750,51171.000000000,1766484876.000000000,-14.368252695,-2.912323653,0.533536590,0.288681834,0.384733278,0.211812002
1766484876.768500,51172.000000000,1766484876.000000000,-14.216207692,-2.222562788,0.609756103,0.287154417,0.384733278,0.217996294
1766484876.784422,51173.000000000,1766484876.000000000,-14.596320198,-2.452483076,0.533536590,0.287154417,0.384733278,0.214904148
1766484876.801084,51174.000000000,1766484876.000000000,-14.748365200,-2.682403364,1.143292693,0.282572165,0.378602070,0.219542367
1766484876.816584,51175.000000000,1766484876.000000000,-13.912117688,-2.145922692,0.838414641,0.288681834,0.384733278,0.219542367
1766484876.832305,51176.000000000,1766484876.000000000,-14.292230194,-2.759043461,0.914634154,0.285626999,0.381667674,0.221088440
1766484876.848857,51177.000000000,1766484876.000000000,-14.368252695,-2.605763268,0.838414641,0.285626999,0.389331684,0.228818805
1766484876.864593,51178.000000000,1766484876.000000000,-14.216207692,-2.759043461,0.609756103,0.294791502,0.378602070,0.217996294
1766484876.880462,51179.000000000,1766484876.000000000,-13.760072686,-3.525444422,0.685975616,0.285626999,0.386266080,0.219542367
1766484876.896741,51180.000000000,1766484876.000000000,-14.216207692,-2.759043461,0.838414641,0.287154417,0.387798882,0.227272732
1766484876.912373,51181.000000000,1766484876.000000000,-14.064162690,-2.375842980,1.143292693,0.285626999,0.381667674,0.219542367
1766484876.929223,51182.000000000,1766484876.000000000,-13.912117688,-2.375842980,0.990853667,0.290209251,0.384733278,0.211812002
1766484876.944755,51183.000000000,1766484876.000000000,-14.368252695,-2.222562788,1.143292693,0.284099582,0.381667674,0.219542367
1766484876.960389,51184.000000000,1766484876.000000000,-14.064162690,-2.375842980,0.838414641,0.285626999,0.381667674,0.231910951
1766484876.977049,51185.000000000,1766484876.000000000,-13.532005183,-2.835683557,0.914634154,0.290209251,0.384733278,0.217996294
1766484876.992545,51186.000000000,1766484876.000000000,-14.824387701,-2.299202884,0.838414641,0.294791502,0.378602070,0.217996294
1766484877.008009,51187.000000000,1766484877.000000000,-14.368252695,-3.602084518,1.143292693,0.285626999,0.386266080,0.221088440
1766484877.024686,51188.000000000,1766484877.000000000,-13.760072686,-3.142243941,0.914634154,0.288681834,0.384733278,0.222634513
1766484877.040561,51189.000000000,1766484877.000000000,-14.368252695,-2.912323653,0.762195129,0.290209251,0.378602070,0.217996294
1766484877.056149,51190.000000000,1766484877.000000000,-14.216207692,-2.835683557,0.914634154,0.285626999,0.384733278,0.219542367
1766484877.072912,51191.000000000,1766484877.000000000,-14.216207692,-2.835683557,0.609756103,0.285626999,0.384733278,0.231910951
1766484877.088588,51192.000000000,1766484877.000000000,-14.064162690,-2.682403364,1.219512206,0.288681834,0.381667674,0.217996294
1766484877.104023,51193.000000000,1766484877.000000000,-13.912117688,-2.375842980,0.609756103,0.284099582,0.381667674,0.221088440
1766484877.120744,51194.000000000,1766484877.000000000,-14.368252695,-3.295524133,0.914634154,0.285626999,0.387798882,0.219542367
1766484877.136537,51195.000000000,1766484877.000000000,-14.064162690,-3.525444422,0.762195129,0.287154417,0.386266080,0.211812002
1766484877.152310,51196.000000000,1766484877.000000000,-14.064162690,-2.375842980,0.533536590,0.290209251,0.386266080,0.211812002
1766484877.168127,51197.000000000,1766484877.000000000,-13.455982682,-2.222562788,0.609756103,0.287154417,0.381667674,0.219542367
1766484877.184843,51198.000000000,1766484877.000000000,-14.216207692,-3.065603845,1.143292693,0.285626999,0.381667674,0.235003097
1766484877.200616,51199.000000000,1766484877.000000000,-13.912117688,-2.682403364,1.219512206,0.288681834,0.378602070,0.211812002
1766484877.216217,51200.000000000,1766484877.000000000,-14.216207692,-2.912323653,0.914634154,0.282572165,0.384733278,0.224180586
1766484877.231900,51201.000000000,1766484877.000000000,-13.760072686,-3.295524133,0.609756103,0.285626999,0.384733278,0.216450221
1766484877.248491,51202.000000000,1766484877.000000000,-13.912117688,-3.372164230,1.143292693,0.285626999,0.387798882,0.219542367
1766484877.264064,51203.000000000,1766484877.000000000,-14.216207692,-2.605763268,0.914634154,0.290209251,0.378602070,0.208719856
1766484877.280686,51204.000000000,1766484877.000000000,-14.368252695,-2.605763268,1.067073180,0.285626999,0.386266080,0.228818805
1766484877.296476,51205.000000000,1766484877.000000000,-14.216207692,-2.452483076,0.914634154,0.287154417,0.389331684,0.224180586
1766484877.312175,51206.000000000,1766484877.000000000,-14.368252695,-2.912323653,1.295731719,0.287154417,0.381667674,0.211812002
1766484877.327790,51207.000000000,1766484877.000000000,-14.520297697,-2.605763268,1.371951231,0.285626999,0.378602070,0.222634513
1766484877.344730,51208.000000000,1766484877.000000000,-14.520297697,-2.759043461,1.219512206,0.287154417,0.384733278,0.227272732
1766484877.360534,51209.000000000,1766484877.000000000,-14.064162690,-3.065603845,0.990853667,0.288681834,0.381667674,0.224180586
1766484877.376256,51210.000000000,1766484877.000000000,-14.368252695,-3.065603845,1.143292693,0.284099582,0.381667674,0.213358075
1766484877.391877,51211.000000000,1766484877.000000000,-14.064162690,-2.299202884,1.219512206,0.285626999,0.381667674,0.219542367
1766484877.408462,51212.000000000,1766484877.000000000,-14.520297697,-2.452483076,0.990853667,0.288681834,0.392397288,0.221088440
1766484877.424104,51213.000000000,1766484877.000000000,-13.151892678,-2.605763268,1.143292693,0.288681834,0.381667674,0.211812002
1766484877.439734,51214.000000000,1766484877.000000000,-14.824387701,-2.452483076,0.990853667,0.288681834,0.386266080,0.214904148
1766484877.456650,51215.000000000,1766484877.000000000,-14.824387701,-3.525444422,1.067073180,0.285626999,0.386266080,0.222634513
1766484877.472338,51216.000000000,1766484877.000000000,-14.368252695,-2.299202884,1.067073180,0.288681834,0.387798882,0.205627710
1766484877.487833,51217.000000000,1766484877.000000000,-14.672342699,-2.759043461,0.838414641,0.285626999,0.384733278,0.219542367
1766484877.504472,51218.000000000,1766484877.000000000,-14.216207692,-2.759043461,0.838414641,0.285626999,0.384733278,0.213358075
1766484877.519893,51219.000000000,1766484877.000000000,-14.368252695,-2.912323653,1.219512206,0.288681834,0.386266080,0.208719856
1766484877.536723,51220.000000000,1766484877.000000000,-14.824387701,-2.912323653,1.067073180,0.288681834,0.386266080,0.208719856
1766484877.552416,51221.000000000,1766484877.000000000,-14.216207692,-2.299202884,0.914634154,0.288681834,0.384733278,0.205627710
1766484877.567810,51222.000000000,1766484877.000000000,-14.824387701,-2.759043461,0.914634154,0.287154417,0.381667674,0.227272732
1766484877.584696,51223.000000000,1766484877.000000000,-13.912117688,-2.299202884,1.067073180,0.290209251,0.381667674,0.224180586
1766484877.600064,51224.000000000,1766484877.000000000,-13.760072686,-2.605763268,1.219512206,0.285626999,0.384733278,0.216450221
1766484877.616784,51225.000000000,1766484877.000000000,-14.368252695,-2.452483076,1.067073180,0.287154417,0.381667674,0.224180586
1766484877.632370,51226.000000000,1766484877.000000000,-13.912117688,-2.452483076,0.914634154,0.287154417,0.384733278,0.211812002
1766484877.648173,51227.000000000,1766484877.000000000,-14.064162690,-2.299202884,0.914634154,0.287154417,0.384733278,0.219542367
1766484877.663712,51228.000000000,1766484877.000000000,-13.912117688,-2.682403364,0.762195129,0.284099582,0.384733278,0.213358075
1766484877.680581,51229.000000000,1766484877.000000000,-14.216207692,-3.218884037,1.067073180,0.288681834,0.384733278,0.211812002
1766484877.696182,51230.000000000,1766484877.000000000,-13.912117688,-3.372164230,0.990853667,0.288681834,0.377069269,0.211812002
1766484877.711734,51231.000000000,1766484877.000000000,-14.216207692,-2.375842980,0.990853667,0.285626999,0.384733278,0.207173783
1766484877.728572,51232.000000000,1766484877.000000000,-14.824387701,-2.759043461,1.295731719,0.287154417,0.381667674,0.219542367
1766484877.744251,51233.000000000,1766484877.000000000,-14.672342699,-1.992642499,1.067073180,0.288681834,0.381667674,0.219542367
1766484877.760103,51234.000000000,1766484877.000000000,-14.976432703,-2.988963749,0.914634154,0.287154417,0.386266080,0.222634513
1766484877.775759,51235.000000000,1766484877.000000000,-13.760072686,-2.988963749,1.143292693,0.288681834,0.381667674,0.208719856
1766484877.792526,51236.000000000,1766484877.000000000,-14.520297697,-3.525444422,0.914634154,0.287154417,0.386266080,0.211812002
1766484877.808124,51237.000000000,1766484877.000000000,-14.064162690,-2.145922692,0.990853667,0.291736668,0.381667674,0.211812002
1766484877.823647,51238.000000000,1766484877.000000000,-13.912117688,-2.759043461,0.990853667,0.287154417,0.381667674,0.219542367
1766484877.840474,51239.000000000,1766484877.000000000,-14.216207692,-2.912323653,0.914634154,0.285626999,0.384733278,0.207173783
1766484877.855992,51240.000000000,1766484877.000000000,-14.064162690,-2.069282595,1.143292693,0.293264085,0.387798882,0.221088440
1766484877.871533,51241.000000000,1766484877.000000000,-14.140185191,-2.069282595,0.533536590,0.284099582,0.384733278,0.221088440
1766484877.888383,51242.000000000,1766484877.000000000,-13.608027684,-3.295524133,0.609756103,0.285626999,0.387798882,0.213358075
1766484877.903868,51243.000000000,1766484877.000000000,-14.368252695,-3.065603845,0.838414641,0.285626999,0.384733278,0.207173783
1766484877.919499,51244.000000000,1766484877.000000000,-13.836095187,-3.142243941,0.762195129,0.288681834,0.381667674,0.208719856
1766484877.936499,51245.000000000,1766484877.000000000,-14.140185191,-2.835683557,0.914634154,0.290209251,0.381667674,0.208719856
1766484877.952224,51246.000000000,1766484877.000000000,-14.520297697,-3.142243941,1.371951231,0.288681834,0.378602070,0.217996294
1766484877.967632,51247.000000000,1766484877.000000000,-14.976432703,-2.912323653,1.371951231,0.290209251,0.381667674,0.217996294
1766484877.984548,51248.000000000,1766484877.000000000,-14.824387701,-2.912323653,0.838414641,0.284099582,0.381667674,0.221088440
1766484878.000354,51249.000000000,1766484878.000000000,-14.216207692,-3.142243941,0.914634154,0.284099582,0.378602070,0.213358075
1766484878.015810,51250.000000000,1766484878.000000000,-14.520297697,-2.912323653,1.143292693,0.284099582,0.384733278,0.235003097
1766484878.032559,51251.000000000,1766484878.000000000,-15.432567709,-3.295524133,1.067073180,0.287154417,0.384733278,0.202535564
1766484878.048349,51252.000000000,1766484878.000000000,-14.672342699,-2.835683557,0.838414641,0.284099582,0.384733278,0.219542367
1766484878.064200,51253.000000000,1766484878.000000000,-14.368252695,-3.525444422,0.762195129,0.284099582,0.389331684,0.221088440
1766484878.079760,51254.000000000,1766484878.000000000,-14.292230194,-3.525444422,0.304878051,0.284099582,0.386266080,0.221088440
1766484878.096553,51255.000000000,1766484878.000000000,-14.292230194,-2.912323653,0.762195129,0.282572165,0.381667674,0.221088440
1766484878.112066,51256.000000000,1766484878.000000000,-14.672342699,-2.452483076,0.457317077,0.281044748,0.384733278,0.219542367
1766484878.127741,51257.000000000,1766484878.000000000,-13.988140189,-3.218884037,0.609756103,0.285626999,0.384733278,0.228818805
1766484878.144680,51258.000000000,1766484878.000000000,-14.292230194,-2.452483076,0.990853667,0.282572165,0.381667674,0.216450221
1766484878.160401,51259.000000000,1766484878.000000000,-14.292230194,-2.835683557,0.609756103,0.285626999,0.381667674,0.210265929
